revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
32945.290670970506,8254.486076718053,15203.290495219897,229.51717978988611,17823.11284172623,0.0
34328.10569085872,8647.320861651411,15101.54685038317,249.6991902152341,10772.338931703729,0.0
35208.15389873255,9067.075643216125,15232.95052889918,257.6485521990159,9189.052994273421,0.0
36852.16296987507,8718.72685271416,15230.728835228563,262.36098613237834,6243.933813069842,0.0
36515.647392731415,8384.072666135144,15096.765102289699,256.69932813813875,4380.409241657563,0.0
38239.804064590026,9499.419081522541,16157.100429195769,278.17005658701265,3352.8923340452957,0.0
39612.871874999655,10015.83669246686,17103.979174376524,295.563212587361,2991.426998218069,0.0
40336.61337191341,10604.413383115707,17779.943537511543,311.66993425976597,3102.6184532562293,0.0
40649.12889090067,10914.363438973825,17954.438350750515,317.8132095783181,2811.4094578868885,0.0
40402.50882711126,10849.158222703336,18099.73306927619,313.1064038014802,2675.618692377492,0.0
40764.938025974196,11035.264854795143,18224.08638745509,321.3865960155098,2812.4607724995994,0.0
40713.19343050286,11281.27831624322,18268.222128635647,318.42808623511985,2511.1611617236586,0.0
40619.577838376536,11074.256917488467,18421.699170700602,312.4533961477087,2157.18165885394,0.0
40825.3840132494,11061.93763115858,18540.396273191323,316.9212628525416,2199.374215790056,0.0
40618.193801435744,11135.661741322405,18448.258436356024,309.6111689189629,2209.155129958506,0.0
40529.059034716476,11018.755530430024,18716.604154508528,305.54666126794336,2019.1588704879086,0.0
40495.79733754483,11057.384371936821,18764.14411298319,304.36330819029,1845.9936163623722,0.0
40855.50414828251,11387.52326521564,19090.781117752536,314.26751749339326,1897.6333780113725,0.0
40717.3457878649,11087.263593173848,18848.621191311704,310.31839898497094,1943.7373312710754,0.0
41014.7005572348,11314.208873842925,18897.619534722882,321.3686357369944,1828.3400110324515,0.0
41034.630440772846,11336.640015302619,19048.82788102264,321.3640626677611,2121.2705986529786,0.0
40996.1210219492,11470.094214103407,19124.383561643837,318.95004644721377,1743.8355679449453,0.0
40736.12752869347,11196.332339977098,18906.284821206005,309.2312638356512,1747.8859864835742,0.0
40913.91693676392,11417.669454240255,19075.724249515784,317.47268087580045,1608.4959054078195,0.0
40861.92587007842,11453.448337196776,18897.458800558437,317.5958385815297,1601.1698318134916,0.0
40712.737379661776,11167.56405554445,18761.79346503675,310.70444465836215,1500.7443629085603,0.0
40814.700518370395,11206.074056341846,19124.383561643837,311.3425577100496,1561.0407913917188,0.0
40994.26323138174,11397.498756538063,19124.383561643837,319.20305666015986,1557.2409624934212,0.0
40888.86131905636,11273.226784218947,19079.585813284986,314.74142406928775,1358.1595275591972,0.0
40988.25342157645,11423.519691057043,19033.362852003855,321.3091674628512,1384.36365602817,0.0
40971.5925250896,11423.048106440683,19097.57504944764,319.9709027502202,1737.5458944407521,0.0
40825.19867031162,11140.126522981029,19124.383561643837,309.2361782310576,1171.1004407850166,0.0
41013.78446361459,11202.19889432794,19124.383561643837,315.9859021671829,1332.0105052702395,0.0
40771.47205589477,11143.761721467996,18879.472877896307,313.19882285769853,1663.8983718738566,0.0
41148.340638875045,11368.13027148185,19100.985843759623,324.0121414164049,1221.2392137512766,0.0
40837.559691603805,11313.437911423118,18855.510909099445,313.1006972898317,1575.9451105667729,0.0
40729.80002955047,11403.54486035913,19024.207008358164,310.4709184195136,1549.7669247751103,0.0
40896.54522560633,11200.717124254717,19124.383561643837,313.2624356526468,1412.3088582084927,0.0
40718.01999272975,11163.185605692255,18740.806050213385,312.51908286150393,1425.4742343620028,0.0
40566.31574097388,11155.590850133796,19117.815519307842,299.94379716605664,1346.0226694971816,0.0
