revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
14760.223487760055,5109.553191298611,15027.823976470327,35.628404778479414,22273.733148751468,0.0
14205.046032450577,4413.458472974366,15361.194791327689,14.933383783157836,18474.259681238855,0.0
13794.240136923305,4281.208732145594,15232.94723921922,6.362687897142408,17186.966869457774,0.0
13229.57886557794,5312.8276539094395,15183.539332666767,56.828505470663586,17126.682481513944,0.0
13343.76916466984,4842.874569018053,15277.202650715008,42.96287889139271,15803.293760389948,0.0
13441.345593574257,5056.933240083942,15669.700909016332,28.919216559564852,15254.236260087744,0.0
13435.731486085208,5280.862830998949,15646.73538340203,35.48935407057114,16169.310943703516,0.0
13700.539596440194,4913.48226238834,16068.422724408116,22.636165756028383,17091.639072066206,0.0
13765.311383635888,4523.835938370508,15688.764097881884,6.39182860058501,15956.265499387384,0.0
13456.306615352896,4364.813899477467,15551.771240241118,6.47937452388053,16712.26529039887,0.0
13307.081276730634,4158.464707720761,15503.044149416573,6.2978685678558355,16204.630002404205,0.0
13109.522281393101,3997.0203131618023,14971.498137390508,12.590826750051937,15151.188376715734,0.0
12101.289442552046,3132.004175129255,14306.77418073031,6.070373742076606,13118.940293569463,0.0
11996.515290216503,3254.522635918819,14053.329347163086,5.674043451477117,12934.168125014812,0.0
11707.942893729385,3171.097983469196,13568.28616155962,12.75710613502104,12779.802786493487,0.0
11556.099952131424,2915.192503914805,13335.074375869066,5.475514900059347,12157.893913995076,0.0
10606.126838252534,2916.997296308065,12992.667903077448,5.344431722026052,11251.670018706463,0.0
10613.955193071633,2800.407936409447,12799.260644861808,8.277976654777948,11134.592053321016,0.0
9748.323164091304,2194.3153319093058,10757.783015555136,4.681524640831114,7998.619071411794,0.0
8292.72548482585,2205.5251803357232,10163.64666572609,4.592914568799161,5897.478408245468,0.0
8365.146183055349,2171.4036859037096,10108.728343702232,9.43389133273827,5660.687709795665,0.0
7513.042416583016,1920.459148198672,9037.91831474969,6.387042805850911,4810.623298857325,0.0
7537.426286367226,1881.0910804370058,8917.779099060115,6.196557152208921,5009.498999764889,0.0
7659.588156642585,1788.9395193567111,8729.700529439613,3.620765837479215,4925.968626677808,0.0
7297.166984987934,1724.5086124694978,8453.870443102722,3.356232938298088,5279.030218049626,0.0
7709.943414642896,1913.9193058079218,9085.306766376636,3.3091031281508942,4804.1892605979,0.0
8119.040602935672,1755.4482202286817,8663.607591076334,4.5763472083961325,5099.799943429643,0.0
7850.053859409124,1699.950468249765,8539.123530326486,2.978811359077542,4759.7840953155355,0.0
7686.863559240545,1876.358584687007,8691.899694318457,5.625107003346074,4634.401232487194,0.0
7854.067720436736,1885.6507668066408,8861.998953019905,2.6247082235474637,4786.814608990916,0.0
7997.526458409658,1962.4931041665932,8929.42387664044,2.486870343309403,5052.012396392478,0.0
8129.939387223892,1885.8868040171285,8867.43988150852,2.262329600914662,4839.946026794821,0.0
8522.245697413713,1942.4144868773622,9210.392432936895,3.7775488334481566,5314.145018372799,0.0
8233.970884536977,1632.0942077623054,8382.77615439126,1.9106668368960382,4934.876487330413,0.0
8370.222913314328,1774.2137328158024,8844.515415662849,1.769807299513368,4847.779614603097,0.0
8426.170768863569,1887.7249235758902,8766.766989705016,5.90191021030011,5124.819861807901,0.0
8832.610662169405,1859.8275669495786,9004.714704971513,1.308912629452547,5633.540143600177,0.0
8755.64717912345,2136.6342049175673,8852.098446512724,1.1117361011935278,5804.669172542834,0.0
8517.320763636833,1864.2088901099028,8571.081970109306,6.583272394362934,5135.713295868229,0.0
8895.903302810162,1736.2485829172622,8872.93216938923,0.8953249443567457,5518.8352101044175,0.0
8759.189720684737,1506.8293631292904,8283.885535249661,0.6347289175349926,4930.476983780872,0.0
8628.99940518662,1496.2823290877327,8224.567082810943,0.6239103191136268,5139.205797033823,0.0
8324.026616824553,1464.6480527613091,7938.648365634242,0.37534996907883755,5123.573596516659,0.0
8579.69276608919,1471.232054892968,8059.7819929666675,0.02105263157894737,4975.267497502391,0.0
8747.28188049188,1539.26550183734,8258.819654914512,0.03148573925900364,5094.479460096205,0.0
8806.337287785935,1545.2947251921476,8374.25377906651,0.1156341606749335,5224.1073136722425,0.0
8559.874905715451,1518.5881416914392,8157.088495043471,0.021052631578947364,5198.148701508357,0.0
8898.928448542234,1542.6194711304418,8345.295979594011,0.02105263157894738,5243.18513082884,0.0
8618.503481917975,1524.049464307917,8213.411665859696,0.021052631578947375,5164.138797799798,0.0
8745.692554374456,1528.4649661038493,8275.706660300157,0.02105263157894737,5019.602026449229,0.0
8993.935432116466,1519.2817412856336,8406.500623677639,0.02105263157894737,4894.845843955424,0.0
8488.026440499003,1475.8393414077489,7994.082751339073,0.02105263157894737,4910.56457413205,0.0
8740.998951539204,1538.3735915505295,8317.245545021036,0.021052631578947375,5260.845342814854,0.0
9073.233934433547,1564.312259424495,8509.075941862118,0.021052631578947375,5133.71122296405,0.0
8837.694935021886,1590.8171663262451,8489.363162499021,0.11315789473684212,5404.413423697405,0.0
8787.851366520936,1546.02325337594,8373.913812400995,0.02105263157894737,5100.140705211089,0.0
8555.546636440444,1530.7053220906678,8230.05807007326,0.20526315789473681,5165.688212117698,0.0
8581.055814363815,1475.7624750808513,8080.578862968297,0.20526315789473687,4784.955748821443,0.0
8817.064531319216,1538.1931189039844,8378.516901088673,0.021052631578947368,5048.7704217533665,0.0
8645.478495005935,1541.6553949336242,8310.554156942113,0.11315789473684212,5168.432413720679,0.0
9003.207386638664,1556.5786856623388,8458.681682883938,0.021052631578947375,5235.480844900902,0.0
8840.414439654107,1541.30639611611,8415.931742051032,0.02105263157894737,5165.237052929257,0.0
8710.176855930686,1500.7270365913841,8217.589768507663,0.021052631578947375,4733.215525788759,0.0
8502.412852951547,1523.8622799375914,8208.681562197506,0.11315789473684211,4988.912975680674,0.0
8896.712148810837,1550.8468370259284,8413.853211973103,0.021052631578947364,5165.488950260632,0.0
8955.779770506597,1553.444965602849,8488.466010574908,0.11315789473684212,5055.4014549997,0.0
8617.44020882165,1523.985585158162,8222.844662834783,0.11315789473684212,4874.7016970204495,0.0
8998.569079275054,1555.8041565191916,8545.531917433604,0.11315789473684212,5171.735708084414,0.0
8862.689929453785,1549.7029406336117,8423.180955252938,0.02105263157894738,5254.682311851352,0.0
8666.480810985951,1509.6949479744897,8164.839271069944,0.021052631578947368,4766.686863086158,0.0
8158.285525267205,1467.0643095763173,7847.268033910261,0.021052631578947375,5086.404308050492,0.0
8390.359705306579,1486.6279636306665,8013.362464917664,0.20526315789473687,4958.3943844584455,0.0
8788.832520519958,1538.3485738555178,8363.05693832662,0.021052631578947368,4955.676366172148,0.0
9051.550814161556,1563.8270089995253,8566.974615666826,0.021052631578947364,5341.80131876129,0.0
8497.065700349645,1505.6847669376007,8187.904743973279,0.11315789473684212,5034.330301636493,0.0
8719.543510403946,1486.4578959739026,8184.7925475433085,0.11315789473684212,4782.8201586071045,0.0
8708.897673502544,1551.6596093825235,8406.608220123817,0.02105263157894738,5330.511295648921,0.0
8568.191192998005,1511.1992920132793,8200.77080632777,0.021052631578947368,4909.791248553366,0.0
8398.655571244064,1484.6051427314544,8023.642838121623,0.20526315789473687,4877.382181244232,0.0
8905.786293506506,1543.052676068582,8459.63529639663,0.11315789473684212,5019.56605478596,0.0
8344.590102280199,1480.0049401437557,8029.450786300526,0.02105263157894737,4896.390164391913,0.0
8342.848301633981,1488.1347570727753,8040.908697703069,0.021052631578947375,4911.139315496886,0.0
8619.92984545341,1526.1077953600125,8281.291842095086,0.11315789473684212,4962.045542023557,0.0
8701.13309577713,1544.0123476257272,8399.044218275312,0.02105263157894738,5189.7269279936045,0.0
8489.899225988967,1494.7520918146145,8062.342733835183,0.02105263157894737,4837.637112685361,0.0
8507.520958738362,1489.9398870525165,8099.392304436682,0.02105263157894737,4853.840025040461,0.0
8558.911001513272,1502.4749145864337,8144.045014083305,0.1131578947368421,4792.0992216280865,0.0
8565.2597836345,1502.16852461466,8160.703191711991,0.11315789473684212,5091.160500980691,0.0
8651.250202902342,1509.8211078453435,8215.576074260629,0.02105263157894738,4940.6382807899845,0.0
8739.340468566425,1533.0250929683152,8364.16156563024,0.02105263157894737,5153.1550167069245,0.0
9052.820320253139,1542.078438758516,8496.071266357725,0.02105263157894737,5077.4966378641375,0.0
8661.517099821578,1496.5775667666665,8155.911237351727,0.02105263157894736,4771.531637297751,0.0
9057.37545417105,1578.8828513223534,8585.246314468843,0.02105263157894737,5169.4443536258095,0.0
8626.118936191398,1536.7406194883072,8282.301745395258,0.02105263157894737,5157.419775642347,0.0
8648.206129562352,1562.3028128966935,8386.42451864418,0.11315789473684212,5218.18880001438,0.0
8728.913773985085,1532.4460260567312,8348.356857980183,0.021052631578947375,5025.850316277259,0.0
8748.066883315048,1524.3905288422484,8282.965633399499,0.13915789473684212,4928.351037506255,0.0
8870.70384949221,1539.6315676557845,8446.616552046957,0.021052631578947375,5116.386908816191,0.0
9008.795213423891,1585.7591904125438,8622.779513514006,0.11315789473684212,5472.41124670499,0.0
8712.292566578888,1531.4737989014377,8256.767401758534,0.11315789473684212,5078.3698917333795,0.0
8838.958589967326,1552.8864582157375,8466.518770365352,0.021052631578947375,5142.388149900912,0.0
8847.456745558873,1585.9708093153813,8514.286295201577,0.021052631578947375,5456.4762557198665,0.0
8872.650492994697,1552.003882255696,8434.07524848294,0.021052631578947368,5140.562552023006,0.0
8634.235302271212,1545.8990560753464,8334.024841829325,0.021052631578947368,5062.733807988896,0.0
8978.427147283697,1596.8292860998213,8630.514043025889,0.02105263157894737,5316.041512400978,0.0
8890.793291445932,1545.313796879636,8354.343902670807,0.021052631578947368,5138.645761162746,0.0
8727.828251393521,1525.0384590739595,8322.53916331348,0.02105263157894738,5049.151139121478,0.0
8852.427396724956,1560.686252489628,8452.899629740654,0.02105263157894738,5131.345561686942,0.0
8617.53848465607,1535.2797645097046,8312.46873868862,0.02105263157894738,5019.393966306665,0.0
8793.998265791855,1525.0972095802526,8355.215740830641,0.02105263157894737,4977.148398484201,0.0
8481.738712761084,1506.0953171588776,8124.664069375474,0.02105263157894737,4871.642383005597,0.0
8826.65935179116,1556.6126121815196,8447.420955717533,0.11315789473684212,5177.829527490274,0.0
8721.670725952063,1550.9744265093632,8344.883885524443,0.20526315789473687,5084.5003609758405,0.0
8472.33206154213,1521.641674431041,8218.878693535415,0.11315789473684212,4994.700652988272,0.0
9096.833487302973,1626.4403311964536,8778.621962704445,0.02105263157894737,5524.708864117364,0.0
8530.333178761362,1492.5011973026521,8140.281893385539,0.20526315789473687,5010.1410880211715,0.0
8714.96347064343,1540.2192319639537,8372.431813322792,0.02105263157894737,5075.203793288389,0.0
8715.975897342407,1577.1928518950444,8446.149965089246,0.11315789473684212,5186.713942650443,0.0
8655.858267003621,1561.4290300326538,8379.115698192327,0.02105263157894737,5184.516703930192,0.0
8748.666283551674,1527.8680129400796,8337.734439448019,0.11315789473684212,4929.286568505461,0.0
8555.573226511216,1580.3587585069654,8407.654975871312,0.11315789473684212,5249.294744495097,0.0
8780.757806537302,1555.2590482717696,8388.361620720321,0.11315789473684212,5080.094322061917,0.0
8770.002249750476,1550.0422880878004,8424.510854969034,0.021052631578947375,5045.407792142648,0.0
8642.079996619696,1516.3019085108874,8207.795630109094,0.021052631578947375,4982.1505032569585,0.0
8578.943329324946,1484.4208924276338,8143.517972426925,0.02105263157894737,4819.0424979182235,0.0
8749.903010711221,1528.215694198356,8337.35825859928,0.02105263157894737,5027.412693500174,0.0
8442.702966123674,1497.364171053727,8135.212453604543,0.02105263157894737,4873.204980104705,0.0
8627.608279445367,1494.2196097664425,8104.89427705031,0.2973684210526316,4841.015749962177,0.0
8504.82819474641,1491.3167579827004,8174.036065098548,0.11315789473684212,4748.220928127048,0.0
8688.342677601135,1593.4426486201717,8463.789217423582,0.02105263157894737,5441.18464409807,0.0
8528.354963362071,1534.5284322751666,8203.397917518152,0.02105263157894737,5051.747649100718,0.0
8609.450724946015,1578.5646586379366,8402.949921738413,0.02105263157894738,5163.84344895483,0.0
8824.32733647314,1587.251848989234,8568.656535131295,0.021052631578947364,5307.804734600223,0.0
8558.834306966011,1519.2238834033537,8213.779982098396,0.26879063183314306,4918.2594850151145,0.0
8792.08804899262,1544.6247348819047,8413.187202579178,0.021052631578947375,5011.654423180794,0.0
8712.801699211475,1507.3878143689692,8278.292309698934,0.02105263157894737,4882.249828794172,0.0
8540.667660167997,1504.386511527191,8164.434097155542,0.02105263157894738,4889.646113077073,0.0
8608.280501268955,1520.0360180835191,8269.332257518925,0.11315789473684212,5047.787844297848,0.0
8437.771180233254,1502.5184561190492,8107.147210186915,0.11315789473684212,4876.1138913090235,0.0
8632.352661511104,1537.153440897764,8308.790720263183,0.021052631578947368,5144.363346022748,0.0
8746.800905851167,1548.4220677749954,8414.39275321807,0.02105263157894737,5041.879963224548,0.0
8783.73840338944,1559.3863168561936,8441.037847863952,0.021052631578947364,5205.267523596176,0.0
8618.199923664277,1498.8360299842313,8190.334986266274,0.20526315789473684,4779.2580441008895,0.0
8660.96115495335,1528.585479889432,8327.100667275758,0.021052631578947382,5032.013393326624,0.0
8563.210811613133,1516.8650754533048,8189.485518492031,0.021052631578947375,5015.834708085953,0.0
8935.651844860668,1579.4503284654704,8595.460923336032,0.021052631578947375,5244.210419364428,0.0
8511.960633786037,1501.0737693587673,8179.194666035631,0.2973684210526316,4986.931554337678,0.0
8567.307899680638,1520.0440016357943,8223.658106479472,0.021052631578947364,4911.692787568621,0.0
8840.293511435997,1564.58707721696,8516.948133846145,0.021052631578947368,5201.529560075298,0.0
9010.665813368663,1568.2577707689302,8590.807472762172,0.10171929824561406,5282.505222694386,0.0
8770.571330062923,1526.8309481627568,8364.665098047532,0.021052631578947368,4882.605191299167,0.0
8600.589507927296,1479.9291688282606,8128.077276509293,0.021052631578947375,4641.282642006445,0.0
8520.622469295875,1486.9274100353691,8146.849260743583,0.02105263157894738,4755.529283072849,0.0
8909.78702165738,1529.1575612552892,8442.242147320001,0.11315789473684212,5031.265669031938,0.0
8860.024886773335,1556.7469793976936,8517.92911306084,0.02105263157894737,5141.0896953063375,0.0
8864.33150810353,1561.0027212986083,8487.606687698113,0.11315789473684212,5176.2250216805605,0.0
8528.264654231629,1515.5361225865745,8165.117795312785,0.10853723196881093,4995.982959207084,0.0
8878.961509924155,1568.0344861728186,8513.29518680308,0.0860497076023392,5198.829672777875,0.0
8547.382171879555,1525.777571221326,8252.098229673125,0.021052631578947375,4998.341668084098,0.0
8688.630725793566,1566.2708561939814,8443.859454551508,0.021052631578947382,5297.39651175238,0.0
8687.212313940607,1538.3345786097407,8318.919555681034,0.11315789473684211,5058.456788322049,0.0
8706.40578455646,1513.8195068653677,8308.762454333095,0.02105263157894738,4868.140444931582,0.0
8889.7821822185,1557.1712890919675,8517.569054297104,0.1131578947368421,5177.007202107475,0.0
8408.381700605787,1514.8222088243515,8126.907544225214,0.02105263157894737,5085.0268282296465,0.0
8903.183109026317,1614.5788914219597,8615.41782073711,0.20526315789473687,5580.62659637036,0.0
8688.384075365813,1542.8295666989325,8319.969648323528,0.021052631578947364,5046.22973441683,0.0
8761.245948091784,1557.7615047449433,8414.252321557622,0.11315789473684212,5171.312767571562,0.0
8649.034847490791,1502.4193436321598,8247.060066707612,0.02105263157894737,4852.89261825098,0.0
8558.4723807648,1520.2423915703037,8262.114395220276,0.2824834248959657,4922.570575844675,0.0
8843.943245334363,1525.0351818028255,8386.455522963295,0.02105263157894737,4947.301238808018,0.0
8442.70059498177,1499.7899182852982,8081.4820110120245,0.02105263157894738,4885.184509979567,0.0
8366.85525921959,1485.5961927558733,8017.508388930796,0.11315789473684211,4894.380825920667,0.0
8939.118046218684,1586.9090317785951,8545.346633902447,0.021052631578947375,5409.86427446716,0.0
9005.940449626278,1597.9728540556969,8561.409018241427,0.1131578947368421,5462.217289436644,0.0
8414.136878764979,1481.4953581500565,8026.453524592004,0.11315789473684212,4936.678698756868,0.0
8491.609377828634,1493.1815499767486,8120.182286858748,0.021052631578947375,5048.846620437141,0.0
8679.095837634433,1550.4051659698669,8379.878170369524,0.11315789473684212,5165.391099884327,0.0
8638.837444697987,1566.6491464921937,8387.099548291544,0.11315789473684212,5160.000606865836,0.0
8757.727607904439,1539.166798000985,8396.355505823365,0.02105263157894738,5143.751667164464,0.0
8415.861001107429,1498.110263235027,8063.57501986594,0.11315789473684212,4906.8524280392085,0.0
8655.151750377467,1532.3618786965392,8284.173766638913,0.021052631578947368,5067.161680789642,0.0
8896.03251793636,1583.7639151998796,8477.107105586798,0.021052631578947368,5278.137539036975,0.0
8607.236754187952,1522.5912221881324,8304.25452062857,0.02105263157894737,4887.361399854789,0.0
8741.327936413025,1560.7202265168949,8436.957235599555,0.11315789473684212,5255.750542384611,0.0
8613.274269030255,1520.308199137854,8264.216138588681,0.02105263157894737,4979.309019731369,0.0
8690.586073943481,1554.3570197249833,8363.636085080703,0.20526315789473687,5083.45491174482,0.0
8897.861840527836,1574.8460775599262,8570.307206059997,0.021052631578947375,5341.33460655229,0.0
