revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
32504.20445315065,8607.372636570397,18836.042546926365,235.81544060690388,17768.71439544836,0.0
34606.467231822644,8919.223910780947,18403.326246480232,254.80990759904515,10958.781257601444,0.0
35204.64125892496,8675.589967590804,18733.1093760967,255.94364980532438,9817.47382626479,0.0
36325.00285678489,8809.70491583078,18676.285135772654,261.3410192365037,6273.6899259468655,0.0
36961.74080046954,8349.45759888503,18570.62463995964,262.68044606527644,4744.419935795628,0.0
38278.51645871252,9268.401248258417,19124.383561643837,287.9023449404618,3580.7924226379846,0.0
39040.66185000968,9598.694831977136,19124.383561643837,303.2241460609168,2829.7067909291445,0.0
39234.37723281791,9827.506251048557,19124.383561643837,314.0414933821476,2183.8960623165062,0.0
39188.06127484536,9827.579186563617,19124.383561643837,314.9543276172565,2174.8379956201543,0.0
39417.77533908987,10082.370826178221,19124.383561643837,324.59298820956656,1819.7116169306641,0.0
39351.73069878743,10332.822387046144,19124.383561643837,331.1115734344836,2093.998067086472,0.0
39294.25465551264,10054.539695987787,19124.383561643837,321.52986325651284,2016.4530147501798,0.0
39108.52621213733,9923.14494572983,19124.383561643837,323.9191867622811,2211.8182912075195,0.0
39349.19967153411,10077.550903660402,19124.383561643837,334.3804614177412,1976.2881881967842,0.0
39344.16416997988,9967.731140028483,19124.383561643837,333.9230618890357,2357.705292245588,0.0
39039.75892369634,9788.264233011902,19061.022734013874,323.1674962417388,1717.0674481012177,0.0
39260.73431106867,10120.42344997234,18958.545019614296,339.2689791423638,1940.1124353117898,0.0
39319.970563455354,10166.045181732594,19114.615031936108,342.3957054152044,2020.5365255082493,0.0
39152.130494618104,10022.747990104295,18924.310779174943,334.05106957957366,1499.2579023327498,0.0
39405.17544334433,10201.415968142903,19124.383561643837,345.5708668218611,1436.733023857569,0.0
39216.237954277065,10013.241517850729,18992.542429697583,336.8919786042309,1452.7258916360342,0.0
39321.230323524156,9967.885245371495,19112.99206641183,344.5612675404668,1346.1694572446254,0.0
39360.61223391321,9830.468183565883,19124.383561643837,339.6204004078021,1477.1529877055789,0.0
39071.546556147994,9817.035571990007,18943.024546363366,335.8021994441639,1496.15990764594,0.0
39502.987523147225,10039.640055490503,19124.383561643837,342.2883208262198,1400.9868011973424,0.0
39184.237798128066,9759.487443155287,19124.383561643837,332.2236441469081,1584.2609547461007,0.0
39104.91823114171,9803.901010381196,19124.383561643837,332.2855255977142,1656.150333114815,0.0
39291.493174203315,9958.185274571315,19050.67702013532,341.0963456077052,1322.4406058286363,0.0
39260.96238589843,9958.027278524449,19124.383561643837,338.23712691608694,1161.1708173381357,0.0
39369.84350762792,10050.858519957696,19055.8152592071,346.27693928234135,1311.5114660811862,0.0
39452.12279013699,10250.561466060333,19124.383561643837,338.9351595399351,1160.6926122002303,0.0
39207.455596138105,9877.49325974902,18981.34560006344,337.18636735920126,1011.9931220376775,0.0
39056.974360969216,9638.529099010948,18866.105955114617,337.7730212372204,1508.6176498477719,0.0
39109.054328832244,9869.561278347664,18949.02833699481,328.63547765119034,1227.3240817242236,0.0
39495.71524712801,10077.455907914378,19124.383561643837,340.2975772274206,1293.1244911433369,0.0
39365.4182832886,9866.186237153917,19124.383561643837,329.2560883733826,1175.382193173604,0.0
39065.40821513205,9533.767758702927,19063.686095622816,328.25435025599097,972.5653667178467,0.0
39279.74866265007,9886.532881947604,19124.383561643837,333.21649395124416,954.4751815084273,0.0
39384.818602904525,10037.19332132769,19124.383561643837,337.91535514617044,1196.4908154462332,0.0
39050.11553362054,9627.780815180258,18903.974933987167,329.1879587185463,1075.1919972963963,0.0
39295.599806347374,9880.324256848578,19124.383561643837,338.1469397082109,1164.6309981139457,0.0
