revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
32812.90792505099,8420.99515636561,15203.290495219897,222.78940566845736,15951.950029076203,0.0
34080.881082036925,8874.04984382601,15101.54685038317,215.77421209220847,12261.424994581213,0.0
35258.93608402818,9063.512518160886,15232.95052889918,257.3639897549842,8826.95752057994,0.0
36961.16962814579,8859.07432333913,15230.728835228563,264.5695391601802,6441.538361967797,0.0
36451.731501340306,8335.622744850345,15096.765102289699,252.16765098811936,3980.356188780615,0.0
37878.74456266267,9185.774111868339,15923.902162438973,270.15723705003745,3031.068477636924,0.0
39158.10723826653,9646.900064325058,16719.29546439651,286.6926430702155,3263.983481999454,0.0
39998.11694071973,10007.053714189675,17472.94917572492,305.75836121417933,2883.3101869522907,0.0
40175.363270716705,10151.130624764712,17389.899896198694,316.13236495232485,2625.505327701772,0.0
40047.28285987671,10160.976346097672,17423.82255110556,308.8266457392984,2396.0338287173076,0.0
40101.90403973001,10266.69436942048,17313.054043413562,315.2461204820077,2648.1249280630777,0.0
40235.99460395336,10498.928108286553,17230.938318980552,317.0960383034747,2268.170110697663,0.0
40305.59585673769,10407.720727528284,17482.50221620745,313.2305410957248,2028.556697645679,0.0
40605.33209973467,10440.703226700758,17777.7986831597,323.0875101562371,2064.3424121000758,0.0
40702.754993874405,10779.561100915356,17966.135712849966,321.5677646542847,1818.1990180342766,0.0
40773.719337532675,10908.020924855067,18399.84475769173,316.7602386806014,2137.0472638264177,0.0
40592.43664065009,10853.146543062501,18436.535304583198,314.9075946968533,2605.823222382606,0.0
41045.19613091395,11185.891660779998,18937.592525195858,321.37864220752436,2627.4389747034497,0.0
40749.266670194025,10976.710751605802,18760.6573108066,312.92922415763513,2640.7984647844823,0.0
41059.256176125324,11172.649336584382,18883.670306887263,326.35763417531797,2131.3270524408717,0.0
40868.01490381588,11061.559603451615,18953.228623111427,316.5785074459464,2309.858869113164,0.0
40942.19306250177,11308.460219298298,19124.383561643837,318.02831750374645,2137.08993894123,0.0
40719.58875463803,11086.239363769868,19025.31671256421,310.3203658410374,2360.2334891781234,0.0
40894.09961864255,11181.5684456328,18971.9519267578,316.8532389879307,2096.7649041217705,0.0
40883.85135840431,11298.138439925922,18830.059014743638,316.80130714674783,2183.6808836790187,0.0
40622.012143304404,10996.709808364934,18624.778072559555,309.23393325436336,2213.9304049884304,0.0
40780.26485463712,11092.251038163173,19066.899863563358,311.80607590954645,2372.551462056433,0.0
40877.09367176049,11294.231785868598,19124.383561643837,316.6704882411019,2131.233851306662,0.0
40806.67568315191,11101.01439845751,19086.748811265257,311.79296594233097,2195.6758198395196,0.0
40833.05097201038,11316.39143902364,18959.17372708231,315.9852829849755,1970.6052090340813,0.0
40862.463998561514,11360.823331987076,19068.22507969347,314.98433025789444,1967.460082701914,0.0
40849.71823598383,11067.16494237373,19124.383561643837,313.03853778970637,1566.6124475225738,0.0
40979.743084037276,11216.154960853677,19124.383561643837,316.59616590091395,1968.9287021535831,0.0
40685.31497123854,11075.689168409788,18763.07798733944,309.62495921756096,1736.2445657260016,0.0
41085.98384590441,11410.717737539311,19100.84107776207,321.39451129173796,1561.8716865936933,0.0
40731.70532969981,11201.597226055374,18868.41851516182,308.20396729751377,1657.0271517273595,0.0
40672.02944716995,11363.950587267427,18947.052634230226,308.6795501384045,1658.5188212038188,0.0
40885.119367392406,11209.153602640921,19124.383561643837,312.1525410909904,1604.5464047609555,0.0
40684.209509078326,11047.881048562756,18772.514607760906,309.14100777239133,1738.6132395123468,0.0
40472.83622553184,10986.033019609356,19124.383561643837,295.6599602714754,1732.9365819056889,0.0
40543.55420625597,10978.365773304577,18742.743573724292,302.53396814217876,1719.4971547578944,0.0
40408.97835413787,10749.476338455697,18664.242659628995,299.67542976886153,1626.637775184675,0.0
40138.86054623079,10569.389749697544,18932.69755591222,284.18721239015656,1523.8478706731862,0.0
40347.44548593402,10753.635625257237,18845.416591853602,292.4162278600728,1660.0946480227772,0.0
40272.73950138163,10758.527244999714,19014.224728242843,291.4844074207979,1616.3432680485955,0.0
40396.370424021225,10975.02956611308,19124.383561643837,292.1904081206566,1359.360480436967,0.0
40482.52507292936,11038.157705822832,19124.383561643837,295.99749866573984,1416.1978662015333,0.0
40263.72365977883,10856.322303213095,18974.852388436168,288.9894079485291,1429.490768195617,0.0
40215.15787018453,10824.636733874924,18730.51455071271,289.55743052518187,1502.5584711761278,0.0
40166.52883213559,10779.114724659286,18996.38611631806,288.01184614662657,1619.0820521142596,0.0
40239.453776103655,10940.789208800203,18839.21103361774,289.2411704085289,1561.1600382154452,0.0
40125.21515965142,10696.300851433618,19124.383561643837,282.2700531980946,1672.642763499761,0.0
40409.724539262286,10972.389092317426,19076.08006263743,295.8271201191917,1399.3140953908692,0.0
40276.16252379102,10966.77774516621,18972.16137834597,290.6009511724672,1335.3634293639723,0.0
40146.12419646365,10696.052332580262,18622.16700377595,288.60002819440797,1919.7604952090576,0.0
40024.15268078642,10601.120722933658,18738.62957564168,281.9497118502654,1712.4163475566609,0.0
39678.43714052131,10550.733079444082,18938.500222141614,268.61506020134937,1918.0499683700195,0.0
39652.580420027654,10513.219823737385,18733.206980140818,267.55913632610066,1323.8043233155877,0.0
39639.26893003114,10525.763800253937,18959.2525697208,265.34534446131147,1626.7747288958426,0.0
39720.79751585903,10373.068562392154,18668.074258401983,271.4439866111602,1348.2994620456334,0.0
39708.756944830384,10449.532484795369,18997.253779414692,267.5760316861546,1356.9791237034474,0.0
39820.025819525064,10640.382845412405,19042.204560902996,271.39637354014457,1484.5887000774833,0.0
39738.287878564886,10524.283849433517,18845.42632513603,269.28351656935763,1535.8293309471064,0.0
39664.21104645302,10578.883067380573,18920.671668465424,265.02818007449366,1428.5953108120475,0.0
39698.191771450416,10517.087529851933,18925.698337403446,268.6820486067021,1360.2863764791598,0.0
39682.90972844383,10420.910547854022,19027.031056208998,267.13008997061877,1290.410119081161,0.0
39503.9971271482,10259.383531826335,18706.924049750698,261.91529364069794,1489.601382604926,0.0
39432.588297051385,10341.690558957913,19124.383561643837,255.75585773315782,1237.6113111862185,0.0
39377.430455135865,10358.847916401366,19055.9197521802,255.04073549142842,1260.2272189357575,0.0
39288.405691892076,10186.536161523185,19124.383561643837,253.8479366753811,1987.2895253887184,0.0
39371.022128770084,10219.667430814518,18761.00261678382,258.6376287904758,1520.257428910284,0.0
39290.83588661675,10304.754516216537,19080.97684375978,250.68764828015046,1000.6545639843627,0.0
39189.792643835695,10218.276197186266,18904.004534834938,249.82252953651667,1198.6363240297835,0.0
39139.92613996269,10047.538514918142,18939.071007702903,246.72659777687105,1107.224886099778,0.0
39040.01853226671,10214.22381331705,19058.785907308462,241.79614752188786,1205.5355086439781,0.0
39004.200040672535,10132.843847519558,19021.42583368329,240.67378848416388,1694.2547421309896,0.0
39062.931037074966,10202.297949365247,19077.072436905357,241.9666835276413,1195.3378669549738,0.0
38791.537569050975,9954.138256505485,19015.1403424694,234.71802633483043,1131.7588716912776,0.0
38687.406371091754,9891.426008380264,19124.383561643837,230.43484972356057,1126.4196290904026,0.0
38552.62573387698,9921.939016964221,18919.210761603157,226.22672892483,1147.0913984292572,0.0
38519.35564364368,9973.068429407691,18710.08579612551,225.61830201337975,1069.3513135261792,0.0
38650.233863441536,9973.445527737189,18686.089731054046,229.43960517889002,1271.0102865880367,0.0
38357.389801712416,9852.658894994935,18836.99783788401,217.90907641746068,1529.4989773866912,0.0
38475.12638544922,10003.93413091922,18965.0237570015,220.45919453610313,1161.002143042542,0.0
38421.80420087838,9802.480252387699,18814.671164949887,222.60354375667947,1274.3801588747478,0.0
38360.10515115634,9781.388271481303,18810.684673036823,221.36317679942945,950.3749452155992,0.0
38197.6198394768,9859.019938698919,18949.28959504947,212.55514075055058,1179.2901488244845,0.0
38336.75002119424,10017.023565478965,18883.95522975786,216.25997838771687,1091.7128342817393,0.0
37935.7694944922,9779.07492842129,18978.74013025971,203.2999471912783,1166.9224510442239,0.0
38030.9262262885,9719.951955762435,18852.9327953486,206.19508561648604,989.2676649828327,0.0
37929.86821416743,9702.184516969692,19009.020300441345,203.21880431404608,1099.4824649434836,0.0
38309.761901998136,9919.550518731068,18751.773548866215,216.2321027469559,1233.2249759114134,0.0
38011.62623545465,9839.81085605524,19077.176690029566,204.34746232330423,1045.1515092572604,0.0
37762.4850382131,9728.255400071504,19088.614447573997,197.61119250940558,1196.922584765837,0.0
38200.616026363015,9952.571824339884,18781.765124873644,210.69479496860876,1107.5368973198997,0.0
37851.26045308903,9685.259909893792,18705.099691520423,201.5948669325321,1031.9203742279271,0.0
37942.477787095566,9943.929227209182,19124.383561643837,202.52157031955062,1416.1923912883212,0.0
37740.9917576919,9959.318478019082,19124.383561643837,195.67636445469438,1769.3160162208528,0.0
37706.70244671269,9855.956335383133,19124.383561643837,194.60069204860216,1259.751952910516,0.0
37408.79664438702,9691.126887562568,18989.975028743404,187.25740980535085,1466.5003336831426,0.0
37367.64551835273,9496.0740118879,18624.460003349646,185.92550526900772,1139.2623820104352,0.0
37671.99511319099,9789.89868278565,18751.282162565145,194.04091505199187,1839.4957187972843,0.0
37723.13916905687,9933.922946091743,19124.383561643837,194.59806162725954,999.7623499870308,0.0
37545.1632512302,9818.857941579714,18848.0809533817,188.12249163804154,1428.487784578404,0.0
37620.593341160245,9754.954304756757,18809.031598935508,190.7236536434429,1625.7571272395005,0.0
37407.250225385906,9716.381154417575,18893.348649765616,183.13183242944996,1015.2798277810022,0.0
37067.86766725412,9462.518902575344,18616.924816198465,177.70785037165044,1799.193968975125,0.0
37320.45398376697,9681.6646542636,19015.799361472196,178.14206256135284,1356.512237194791,0.0
37265.73377878382,9785.235898654559,19108.046071804627,177.78762204324406,965.7477601701978,0.0
37203.96448670073,9568.86100896628,18581.743680050997,178.55321406608277,1177.725358325434,0.0
37223.94811240678,9655.093419339575,18870.2853914778,175.00013893754507,772.1637729862906,0.0
37148.605495502976,9565.324291272187,18956.044935289414,175.9569237967233,1085.6274183015216,0.0
37376.10829889347,9650.76948499149,18841.532576442587,182.52905574935815,860.532763900016,0.0
37152.99168975719,9696.861499455443,18931.802839238164,174.80811451569457,1246.9959971982394,0.0
37114.15733798748,9632.3437460859,18802.190599037764,175.28573428903923,1469.698579327429,0.0
37122.1576548148,9556.306085069513,18647.418988413145,172.8101678007982,898.927851756086,0.0
37352.14981156276,9842.559965175287,19067.818550652893,181.71564300998145,1005.6741378748115,0.0
37106.856826537085,9638.183082126227,18941.21105745478,173.60285979663468,1026.2750482468684,0.0
37103.59833877184,9650.894800309301,19090.2122234908,173.1569248400414,1326.9171130903744,0.0
36992.678916333076,9645.123975295235,19124.383561643837,168.7116074318293,1440.5462831126956,0.0
36998.201846320924,9544.811439436317,18857.665752204084,169.70316149665734,1156.1131273731971,0.0
36957.53354680059,9555.34226429785,18939.736712564434,168.66467069730845,944.3180704108668,0.0
36736.67645600447,9502.119541165144,19004.662168063984,163.51435463087145,1847.1214988937095,0.0
36891.91561735437,9525.850764989484,18918.30531043662,164.23589136513738,973.9426689108848,0.0
36784.109936452885,9631.674906787524,18970.92688518669,163.91904681668746,1485.6608362989723,0.0
36714.190253496425,9650.810294657631,18920.72631291184,160.6472859919626,1249.4789819457822,0.0
36796.94381671834,9543.910291303908,18958.826280702226,161.54266540142837,917.8766718076649,0.0
36705.46109613,9479.360686200998,18951.88144857341,162.2433489490726,1537.131560384017,0.0
36635.437437319095,9507.044875026844,18843.064347015006,153.12071426623734,1080.659749056456,0.0
36650.49002776138,9553.898325726,19093.99090780627,154.02344288025446,987.905311786382,0.0
36875.33489850689,10001.43939832913,18854.019359271326,162.83489282446223,1384.388182602324,0.0
36651.918286798136,9708.71588828478,19029.507162765825,153.03073003067135,1342.484461827573,0.0
36506.99302708177,9720.841522133856,19124.383561643837,146.84932822108655,1226.0541737910057,0.0
36182.24359545284,9686.324247599778,18939.3739298964,138.89689436193498,1540.573549645431,0.0
36270.542722463964,9514.435630678014,18756.23000101624,140.96893513248415,1185.7343420001362,0.0
