energy,fcas,capacity,imbalance,degradation
222.45267676403122,46.44867624862073,105.9901978727962,7.064419474816406,5.169052621209702
50.42687466717581,21.843794694316394,105.9901978727962,0.0,1.922856091239399
45.78827904649245,19.399255630075444,105.9901978727962,0.0,1.7280261919428792
48.42652271161739,10.649454689213592,105.9901978727962,23.375120276984795,1.5774094839621247
41.23168267484888,10.485021453271868,105.9901978727962,0.0,1.5128749059779167
48.050879656154734,21.84443942104402,105.9901978727962,0.04761982342509909,1.645168348314612
63.53231882337908,26.94068012299022,105.9901978727962,0.0,1.7294317829556236
164.75119279957875,23.005614902858447,105.9901978727962,0.0,1.4106414120808226
485.700993779861,132.2767226599577,105.9901978727962,0.0,2.2808701979497874
440.30082799894024,183.3534720693929,105.9901978727962,0.0,2.254510395844953
331.64473235782407,183.6083778369749,105.9901978727962,0.0,2.496611096655415
225.0055298110209,322.52189278894025,105.9901978727962,0.0,2.3630749254895873
186.878022841752,106.075073216525,105.9901978727962,1.037381418776695e-14,0.11706964130880182
180.5177634669728,83.79791769718233,105.9901978727962,0.0,0.0
188.03513535499826,86.97454281687152,105.9901978727962,0.0,0.0
362.32160327799363,23.385818597169198,105.9901978727962,0.0,2.3442269595361296
488.48722989245135,35.408750897162065,105.9901978727962,0.0,6.217991649674528
147.28209102024522,20.797918959045422,105.9901978727962,19.885854547523586,2.421842192642973
19.27733766144719,50.2407277969277,105.9901978727962,0.0,1.1840066882506235
31.068682422116346,39.647142684025084,105.9901978727962,0.0,1.3389074163343149
147.63840559596497,12.523775624741397,105.9901978727962,0.0,3.03157223361148
70.18200254848873,21.515264022113875,105.9901978727962,0.0,2.0332932227959506
69.20264157332798,10.485021453271868,105.9901978727962,0.0,1.876422415713434
54.628623841584705,10.193770857347651,105.9901978727962,0.0,1.7003978368017343
48.198586286084954,21.843794694316394,105.9901978727962,0.0,1.6364642858492031
45.73562292449317,14.379988485215424,105.9901978727962,0.0,1.6500762060614946
47.78830414488685,31.018188465929274,105.9901978727962,0.0,1.8055716631077026
51.416560072539,14.198466551305655,105.9901978727962,0.0,1.8203769017338503
47.55641856604885,14.489717147229873,105.9901978727962,0.0,1.859837312334416
53.459183591069724,21.868137124524313,105.9901978727962,1.5592957412888093,1.8425113457211322
75.20228024515535,29.75044333414781,105.9901978727962,47.316973274847555,1.858989391436355
143.84657103085394,38.29679130267006,105.9901978727962,0.0,0.9771417946707931
528.6316006528817,134.2970382707662,105.9901978727962,0.0,2.2075852234540894
470.55050592612236,184.69832755667517,105.9901978727962,0.0,2.585943646266721
403.10220960056563,272.82015003801916,105.9901978727962,0.0,2.792749696839615
353.13732516436903,312.65104752395456,105.9901978727962,0.0,1.6657335590366409
346.23408438670907,103.71322259463612,105.9901978727962,0.0,0.0
306.2040448586073,91.81697529973107,105.9901978727962,0.0,0.0
430.1196395457759,80.7026844499807,105.9901978727962,0.0,0.0
626.103969632379,29.87253300894354,105.9901978727962,0.0,1.9253386273181459
692.4102049310422,40.81121014008582,105.9901978727962,98.42407726557241,7.18309327633711
78.52107285894287,36.992657667005155,105.9901978727962,13.52882059886838,1.6892797758233207
64.18521799626552,36.774713199055746,105.9901978727962,0.2398793458755968,1.629708506253921
65.00841979947663,36.87691264089188,105.9901978727962,0.0,1.6389225999572434
59.66545263934075,17.183785159528895,105.9901978727962,0.0,1.7043418552882084
62.393675503099075,21.326460823305997,105.9901978727962,0.0,1.7296037993374684
51.70429672409124,19.65111458290091,105.9901978727962,0.0,1.7092769348302577
49.12875007461428,21.843794694316394,105.9901978727962,0.0,1.6672478557795265
42.12282625608441,31.87650397211795,105.9901978727962,0.0,1.6161374213419917
42.04931723526481,27.539928224104298,105.9901978727962,0.0,1.6565888929981334
43.21855370337583,21.843794694316394,105.9901978727962,0.0,1.7254575234927143
44.20818796080506,25.833054106690415,105.9901978727962,0.0,1.7546634860284485
48.73392730696766,32.577675526890914,105.9901978727962,0.4886579013217446,1.6497706491743669
56.08559657780237,14.594225155435774,105.9901978727962,22.695617640578895,1.5976332386578707
77.61224735224802,14.947063702501433,105.9901978727962,64.0380403879527,1.6313902059686047
192.42473557466093,47.625180558017185,105.9901978727962,0.7768031357296478,1.7972306519900556
576.2922649644102,58.69799224853459,105.9901978727962,0.0,1.7706417896903353
530.5862139925769,65.23540275272788,105.9901978727962,0.0,2.729039879700615
495.83400301696713,98.96557918308666,105.9901978727962,0.0,2.994983772510971
494.90858815835975,215.86908493161113,105.9901978727962,0.0,1.9449965315599258
494.99130648639095,43.547557314667046,105.9901978727962,0.0,0.0
500.18608551961836,32.27207922590392,105.9901978727962,0.0,0.0
522.8524557900319,36.91132260164465,105.9901978727962,0.0,0.12720306243604895
729.8494478455285,38.87288988242796,105.9901978727962,0.0,4.188316366923637
422.29137699493253,89.45383744840616,105.9901978727962,0.0,4.553156371557453
139.35246241329554,89.0701157616243,105.9901978727962,50.13818754407532,2.370945872779826
68.7536820628218,72.81264898105464,105.9901978727962,0.0,1.6690332205096925
60.74143833180213,47.18590576025183,105.9901978727962,0.8105038992372967,1.674431762657325
61.5166684789805,26.285366282160723,105.9901978727962,0.0,1.8389580593876929
60.48617960090504,26.21255363317967,105.9901978727962,0.0,1.863387914048751
51.76074463555977,43.61477673965173,105.9901978727962,0.0,1.8042891785400237
45.864002061206634,43.61477673965173,105.9901978727962,0.0,1.758020958175908
38.56911637054358,36.40632449052732,105.9901978727962,0.0,1.7909686818398352
41.45064550694578,36.40632449052732,105.9901978727962,0.0,1.957911905364731
42.95983263619973,39.06959275230736,105.9901978727962,0.0,1.951601475786373
40.54494870849995,36.40632449052732,105.9901978727962,0.0,1.8203769017338503
39.83806446596678,36.40632449052732,105.9901978727962,0.0,1.7789343690221333
47.3304984560053,36.448943650586976,105.9901978727962,1.5741905875931923,1.6885502255058809
46.523117529583246,22.19715067580257,105.9901978727962,24.17622811957622,1.6161564550366418
129.16946483596183,50.525883110235156,105.9901978727962,0.0,1.3951999687358865
420.84005888255746,42.034233695709105,105.9901978727962,1.4227075862227392,2.397477425527349
433.6491610109579,52.99491827717984,105.9901978727962,0.0,1.888652130893455
365.5073893124779,64.23023826222541,105.9901978727962,0.0,2.1253892213005887
327.42440705726403,84.56075769976324,105.9901978727962,0.0,2.0961645884333846
310.66540021032165,61.322041579969735,105.9901978727962,0.0,1.7542546933287064
330.671984766702,18.09728387272208,105.9901978727962,0.0,0.0
283.78968890420646,31.407992087291394,105.9901978727962,0.0,0.0
481.15490484800284,14.866683204033505,105.9901978727962,0.0,2.094332626319285
508.16462023336544,33.94757356519042,105.9901978727962,86.75028593430554,7.186443046826275
82.93845941151288,72.81264898105464,105.9901978727962,0.0,1.94461219313066
67.27719023251076,22.35348323718377,105.9901978727962,0.0,1.9206166354935137
65.3668039018673,38.117057678337204,105.9901978727962,0.0,1.921230810036444
54.615362144229046,43.61477673965173,105.9901978727962,0.0,1.7504233577193185
43.13106151607216,68.15678976725906,105.9901978727962,0.0,1.6602333471768433
39.483522042074114,28.518030675950957,105.9901978727962,4.211479092788618,1.7074067981926058
38.12895523951302,28.696848403764275,105.9901978727962,0.0,1.7097751399311973
31.3832916686866,36.40632449052732,105.9901978727962,0.0,1.7100657385275526
31.686569366928264,36.40632449052732,105.9901978727962,0.0,1.8201746443755693
44.29750474247038,21.843794694316394,105.9901978727962,0.0,1.9093701393773612
36.5337688641391,21.935447571747133,105.9901978727962,4.076397495207601,1.7657315125874136
31.62942524123858,36.42134665288278,105.9901978727962,0.41144638109528914,1.6116110672805828
33.58634171165818,44.03169756508878,105.9901978727962,10.25756265690884,1.7969574646225355
54.03824954612915,32.0525438448655,105.9901978727962,15.928592535446624,2.0244413970283204
145.6051782454495,50.46159570042188,105.9901978727962,0.0,1.3785434880836704
369.37517691238094,43.854412796690056,105.9901978727962,10.315644985335407,2.4748456241576324
516.6304681990102,52.0665399170082,105.9901978727962,0.0,1.6149821257381614
435.2263915641569,87.70571242214196,105.9901978727962,0.0,1.6446114118265167
363.1776629939908,127.27244906147553,105.9901978727962,0.0,1.4044785699761249
253.75807110993279,61.96596865144354,105.9901978727962,0.0,2.031571246141924
278.5228934040297,51.56582429561229,105.9901978727962,0.0,2.0622809014174934
395.2376724655355,15.977020992176861,105.9901978727962,0.0,0.0
481.72728509720747,23.843539051105132,105.9901978727962,0.0,2.5045495463436254
473.98324708896934,46.44758561622365,105.9901978727962,59.777584220646375,6.568318102904545
61.503911832355286,72.0468055390719,105.9901978727962,0.0,1.6826844709582938
48.59625581031823,37.37094646422833,105.9901978727962,0.0,1.4691311000372762
40.290278254683805,36.40632449052732,105.9901978727962,0.0,1.4260106958327246
48.45697839294255,42.26854367264101,105.9901978727962,0.0,1.6649666628584845
43.65937552907447,26.94068012299022,105.9901978727962,0.0,1.7142120143723067
38.49115527423801,21.516283399199608,105.9901978727962,0.0,1.6777045612026393
36.05833180245917,19.222539330998426,105.9901978727962,0.0,1.645343383877726
33.79633476883765,52.30219951487932,105.9901978727962,0.0,1.7132209533167315
37.42085968065601,36.40632449052732,105.9901978727962,0.0,1.752297074936564
35.47294220744299,36.40632449052732,105.9901978727962,0.0,1.6842172481392779
34.67911324562988,36.508651177115425,105.9901978727962,3.000062818347393,1.8432553558037115
42.78732477879876,24.336607880585454,105.9901978727962,5.412581541587666,1.886861237650925
46.7871388569386,22.063224683098486,105.9901978727962,13.518276871551453,1.7427092296614652
55.29764216726984,26.058162350487734,105.9901978727962,22.755766150765297,1.7216683525418066
92.83085703286494,29.852619099659904,105.9901978727962,0.0,1.0404264205505136
576.1861171449189,40.63079800455527,105.9901978727962,90.26743108658175,2.9712736769397154
456.62702963237894,60.52212179404565,105.9901978727962,0.0,1.9585383191368926
462.68110435136094,61.52620996389539,105.9901978727962,0.0,1.7855301038303635
