energy,reg_up,reg_dn,reserve
10.0,0.0,10.476305586705426,0.0
10.0,0.0,10.22034026332829,0.0
10.0,0.0,3.0162139787870137,0.0
10.0,0.0,2.859118822351108,0.0
10.0,0.0,2.605547918782972,0.0
9.010943792622705,0.0,8.160474414709235,0.0
0.9983433727017329,0.0,7.281264898105464,0.0
0.8545700204950069,0.0,7.281264898105464,0.0
0.9656690004028543,0.0,7.281264898105464,0.0
0.8914523861858296,0.0,7.281264898105464,0.0
0.8033418047039882,0.0,7.281264898105464,0.0
0.8742973239591473,0.0,7.30654526065337,0.0
0.8279330578273134,0.0,7.281264898105464,0.0
0.7958624790987553,0.0,7.281264898105464,0.0
0.8250684416344893,0.0,7.281264898105464,0.0
0.8980833479738246,0.0,7.281264898105464,0.0
1.0145228597202924,0.0,7.311815857249044,0.0
0.7798880528731544,0.0,7.2842693305765565,0.0
0.9916777179233817,0.0,7.350867707026507,0.0
1.2131194984427556,0.0,7.364354721168254,0.0
2.0053298367114465,0.0,7.5882098797626885,0.0
8.252356583760385,0.0,9.370601024933773,0.0
10.0,0.0,10.434176336073786,0.0
10.0,0.0,10.35540363633317,0.0
10.0,0.0,10.385323337558173,0.0
10.0,0.0,10.327661441907257,0.0
10.0,0.0,10.313164859122457,0.0
10.0,0.0,3.195404198435372,0.0
10.0,0.0,2.522882881236318,0.0
8.08101536108823,0.0,8.004560961256194,0.0
0.8107063811343381,0.0,7.281264898105464,0.0
0.7903346864135217,0.0,7.281264898105464,0.0
0.6141135234498392,0.0,7.281264898105464,0.0
0.742673109098459,0.0,7.281264898105464,0.0
0.8323699322684228,0.0,7.281264898105464,0.0
0.7958624790987553,0.0,7.281264898105464,0.0
0.7958624790987553,0.0,7.281264898105464,0.0
0.766656516563021,0.0,7.281264898105464,0.0
0.8542744041702234,0.0,7.281264898105464,0.0
0.8104654603666221,0.0,7.281264898105464,0.0
0.8567787795235563,0.0,7.301730235423085,0.0
1.0722718326883052,0.0,7.317387947954951,0.0
1.0876482115894088,0.0,7.354408227699495,0.0
1.1467346917367096,0.0,7.381915680024854,0.0
1.4903171490447522,0.0,7.48185942347366,0.0
9.03636551739319,0.0,9.493177103868053,0.0
10.0,0.0,10.087020299007609,0.0
10.0,0.0,10.254368327315898,0.0
10.0,0.0,10.505638580687933,0.0
10.0,0.0,10.401801167353073,0.0
10.0,0.0,8.76524467295815,0.0
10.0,0.0,2.8911967892194164,0.0
10.0,0.0,2.702574851023944,0.0
8.27615096569765,0.0,7.992301532853412,0.0
0.9664106297390482,0.0,7.337966068047239,0.0
0.787343375862391,0.0,7.281264898105464,0.0
0.8977684890704853,0.0,7.281264898105464,0.0
0.7580547792764706,0.0,7.281264898105464,0.0
0.876178876072024,0.0,7.281264898105464,0.0
0.9497753937716482,0.0,7.281264898105464,0.0
0.7199803269972362,0.0,7.281264898105464,0.0
0.7593550259290875,0.0,7.281264898105464,0.0
0.7374505540272869,0.0,7.281264898105464,0.0
0.9126863292416918,0.0,7.281264898105464,0.0
0.825375101342397,0.0,7.283547343208016,0.0
1.0058783225430015,0.0,7.326665737255801,0.0
1.0535178853605578,0.0,7.354868683358275,0.0
1.2605294075523967,0.0,7.404975909213167,0.0
1.457737882373808,0.0,7.457949623253076,0.0
9.13796553082331,0.0,9.488432678878603,0.0
10.0,0.0,10.331190565895666,0.0
10.0,0.0,10.258626543099599,0.0
10.0,0.0,10.277624372266526,0.0
10.0,0.0,10.278809627462769,0.0
10.0,0.0,10.075006417354398,0.0
10.0,0.0,9.519942143597964,0.0
8.995137743080873,0.0,8.6728011212935,0.0
1.3305015311088662,0.0,7.4299448610551675,0.0
1.2325102017902971,0.0,7.284101784512352,0.0
0.7961725586632682,0.0,7.281264898105464,0.0
0.7690214471612875,0.0,7.281264898105464,0.0
0.8078842096399443,0.0,7.281264898105464,0.0
0.7419737163846868,0.0,7.281264898105464,0.0
0.7648731973250431,0.0,7.281264898105464,0.0
0.72284757275942,0.0,7.281264898105464,0.0
0.7973549713249697,0.0,7.286093540153688,0.0
0.7671649323320153,0.0,7.281264898105464,0.0
0.7082445914915526,0.0,7.281264898105464,0.0
0.9707258258735415,0.0,7.316200324616459,0.0
0.831170126924665,0.0,7.323725984669918,0.0
1.1975947068002681,0.0,7.3761568020989605,0.0
1.1808181828775988,0.0,7.424705938362091,0.0
1.8991220375300097,0.0,7.5829696249895955,0.0
7.306637852203451,0.0,9.173229689177035,0.0
9.202257183632804,0.0,9.765980726712563,0.0
10.0,0.0,10.205335349989266,0.0
10.0,0.0,10.370734397225615,0.0
10.0,0.0,10.171458779081906,0.0
10.0,0.0,10.272502376597055,0.0
10.0,0.0,9.510051279079137,0.0
10.0,0.0,4.096068372208795,0.0
6.5316835112053875,0.0,7.730611305571463,0.0
1.407686848900585,0.0,7.440775263618826,0.0
0.9252190663906473,0.0,7.281264898105464,0.0
0.8542744041702234,0.0,7.281264898105464,0.0
0.9269580984045498,0.0,7.311751769399398,0.0
0.8211909653898789,0.0,7.281264898105464,0.0
0.8612550640493195,0.0,7.30102112482803,0.0
1.0495099779806605,0.0,7.317176295241336,0.0
0.8364752034843387,0.0,7.281264898105464,0.0
0.6863401195897523,0.0,7.281264898105464,0.0
0.9710982543131602,0.0,7.281264898105464,0.0
0.8250684416344893,0.0,7.281264898105464,0.0
0.7739580071969544,0.0,7.281264898105464,0.0
0.8559602903583196,0.0,7.301484688673513,0.0
1.1648209090246373,0.0,7.378110223437621,0.0
1.4905293809872802,0.0,7.4842697482577245,0.0
8.821315168471804,0.0,9.427667036790975,0.0
10.0,0.0,10.295499109971283,0.0
10.0,0.0,10.46472122685285,0.0
10.0,0.0,10.320150878760643,0.0
10.0,0.0,10.652582103332653,0.0
10.0,0.0,3.5864981547768027,0.0
10.0,0.0,3.3460307743147673,0.0
10.0,0.0,2.5295654826486933,0.0
9.2678509834835,0.0,8.167308133198953,0.0
1.0235641261401023,0.0,7.32052129616979,0.0
0.8588801610731207,0.0,7.281264898105464,0.0
0.7518083512989087,0.0,7.281264898105464,0.0
0.9620919569779378,0.0,7.306970342187287,0.0
0.8297887173135982,0.0,7.292798046881878,0.0
0.840691133067483,0.0,7.282578032983218,0.0
0.7793772698230081,0.0,7.281264898105464,0.0
0.84697291353629,0.0,7.281264898105464,0.0
0.927289310509559,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.7082445914915526,0.0,7.281264898105464,0.0
0.876178876072024,0.0,7.281264898105464,0.0
0.8323699322684228,0.0,7.281264898105464,0.0
1.0798811796136958,0.0,7.366470508259946,0.0
1.4012888964661867,0.0,7.460098860354052,0.0
8.067751867860919,0.0,9.291512474220532,0.0
8.772737552149366,0.0,9.633566496817473,0.0
9.48278510466258,0.0,9.752245797678993,0.0
10.0,0.0,9.991553972509541,0.0
10.0,0.0,10.034920873484708,0.0
10.0,0.0,10.047061450748307,0.0
10.0,0.0,9.707934747990437,0.0
7.856304670514239,0.0,8.958931908677867,0.0
3.9903049714134164,0.0,8.011393051648117,0.0
0.915835749020907,0.0,7.281264898105464,0.0
0.7723621442195543,0.0,7.281264898105464,0.0
0.890921207154079,0.0,7.281264898105464,0.0
0.8793536853304174,0.0,7.281264898105464,0.0
0.8902532640140427,0.0,7.282669502477633,0.0
0.8866351397452119,0.0,7.285250037485934,0.0
1.0335233448215495,0.0,7.309843638781272,0.0
0.7550053222800109,0.0,7.281264898105464,0.0
0.8688773854380906,0.0,7.281264898105464,0.0
0.927289310509559,0.0,7.281264898105464,0.0
0.914185373677699,0.0,7.294857294577347,0.0
0.8476387668947294,0.0,7.285379397256353,0.0
1.0697300999335713,0.0,7.354523526625304,0.0
1.1714622687295284,0.0,7.3981800809994525,0.0
2.2842808675139112,0.0,7.7261822875279655,0.0
6.926929983451432,0.0,9.089725885247127,0.0
10.0,0.0,10.501772588464428,0.0
10.0,0.0,10.661451684113118,0.0
10.0,0.0,10.550873945898534,0.0
10.0,0.0,8.09961212127382,0.0
10.0,0.0,3.3242435695948447,0.0
10.0,0.0,2.9669826695469257,0.0
10.0,0.0,2.556218923675062,0.0
8.222072552485123,0.0,7.952665195966814,0.0
0.9011474203863169,0.0,7.281264898105464,0.0
0.8592902604022622,0.0,7.281264898105464,0.0
0.7447520446612204,0.0,7.281264898105464,0.0
0.766656516563021,0.0,7.281264898105464,0.0
0.8104654603666221,0.0,7.281264898105464,0.0
0.8980833479738246,0.0,7.281264898105464,0.0
0.8907818573398912,0.0,7.281264898105464,0.0
0.9491937824113593,0.0,7.281264898105464,0.0
0.7228475727594198,0.0,7.281264898105464,0.0
0.7155460821254863,0.0,7.281264898105464,0.0
0.832369932268423,0.0,7.281264898105464,0.0
0.918502641560794,0.0,7.333390077175336,0.0
1.1484641982257697,0.0,7.361068775787166,0.0
1.3631591451199705,0.0,7.426692513692254,0.0
3.28856391130162,0.0,8.064522175023196,0.0
5.651430703242089,0.0,8.695269166910364,0.0
10.0,0.0,10.264791113394734,0.0
10.0,0.0,10.243016933457188,0.0
10.0,0.0,10.226181810200284,0.0
10.0,0.0,10.008963074244345,0.0
10.0,0.0,9.984194082413598,0.0
10.0,0.0,9.846375011859026,0.0
5.739312725280498,0.0,8.10949201228399,0.0
2.954268469165404,0.0,7.4779484365474005,0.0
1.276395543429162,0.0,7.302619324829156,0.0
0.76890495974347,0.0,7.281264898105464,0.0
0.7885609884648216,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.7228475727594198,0.0,7.281264898105464,0.0
0.766656516563021,0.0,7.281264898105464,0.0
0.8396714229023562,0.0,7.281264898105464,0.0
0.927289310509559,0.0,7.281264898105464,0.0
0.7009431008576191,0.0,7.281264898105464,0.0
0.7739580071969547,0.0,7.281264898105464,0.0
0.6206267038843505,0.0,7.281264898105464,0.0
0.9534326055824156,0.0,7.319774147289841,0.0
0.997923274673415,0.0,7.329610226126183,0.0
1.1905321916330056,0.0,7.393670546119447,0.0
2.310072726028424,0.0,7.6806840585275875,0.0
7.036670608338119,0.0,9.140410049757731,0.0
8.253077627927478,0.0,9.460216263967078,0.0
8.05632160400397,0.0,9.424950333603284,0.0
8.46771034477164,0.0,9.47566661604316,0.0
8.877267873339319,0.0,9.498041860085593,0.0
9.439052231623506,0.0,9.541598212440778,0.0
5.722998310194583,0.0,8.676676142059334,0.0
3.3838166398818954,0.0,7.874153879927068,0.0
3.033474348273661,0.0,7.541537052206196,0.0
1.539960732921899,0.0,7.3547289629655115,0.0
0.9218948457050519,0.0,7.281264898105464,0.0
0.8907818573398912,0.0,7.281264898105464,0.0
0.8542744041702234,0.0,7.281264898105464,0.0
0.7374505540272869,0.0,7.281264898105464,0.0
0.9491937824113595,0.0,7.281264898105464,0.0
0.6644356476879517,0.0,7.281264898105464,0.0
0.7520535352951541,0.0,7.281264898105464,0.0
0.7301490633933535,0.0,7.281264898105464,0.0
0.8960226271330907,0.0,7.331026967227385,0.0
0.8748155207920033,0.0,7.281264898105464,0.0
0.7468262810732476,0.0,7.290648957789792,0.0
0.9211734958167405,0.0,7.281264898105464,0.0
0.8418973944063137,0.0,7.323551186170072,0.0
1.5660568345450445,0.0,7.513139770430311,0.0
6.8951329024278385,0.0,9.039633608290188,0.0
9.668428289882437,0.0,9.833707226926968,0.0
9.772633914790491,0.0,9.858058241650548,0.0
10.0,0.0,9.98977431360849,0.0
10.0,0.0,10.110698169296562,0.0
10.0,0.0,10.04486766297125,0.0
10.0,0.0,9.709733204020598,0.0
6.420822806531298,0.0,8.706430961380164,0.0
2.521115699390829,0.0,7.644331890915391,0.0
0.9444340167937176,0.0,7.281264898105464,0.0
0.7934783059219327,0.0,7.281264898105464,0.0
0.8700213655801121,0.0,7.281264898105464,0.0
0.9291326833653527,0.0,7.281264898105464,0.0
0.6986670877450026,0.0,7.281264898105464,0.0
0.7958624790987553,0.0,7.281264898105464,0.0
0.8250684416344893,0.0,7.281264898105464,0.0
0.7958624790987553,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.8834803667059578,0.0,7.281264898105464,0.0
0.7520535352951541,0.0,7.281264898105464,0.0
0.7638431488562474,0.0,7.282611334983612,0.0
0.8097131339174676,0.0,7.289757648250361,0.0
1.143285074184516,0.0,7.372055179721557,0.0
2.0525547693781223,0.0,7.653077736263281,0.0
5.368081945522205,0.0,8.656854791424887,0.0
5.189193536592263,0.0,8.561970287875923,0.0
6.3922931578564235,0.0,8.866684183515646,0.0
6.641836982376503,0.0,8.940391723000795,0.0
7.381083868132102,0.0,9.146583648595197,0.0
5.42525687237521,0.0,8.600663068084692,0.0
3.1418501685922755,0.0,7.926272842623534,0.0
2.06138906769619,0.0,7.557090418470162,0.0
2.2461988635586785,0.0,7.497540669419138,0.0
1.1374923583630063,0.0,7.340573836691417,0.0
0.9201205399463894,0.0,7.281264898105464,0.0
0.876178876072024,0.0,7.281264898105464,0.0
0.9418922917774258,0.0,7.281264898105464,0.0
0.8907818573398915,0.0,7.281264898105464,0.0
0.9126863292416915,0.0,7.281264898105464,0.0
0.832369932268423,0.0,7.281264898105464,0.0
0.832369932268423,0.0,7.281264898105464,0.0
0.7958624790987553,0.0,7.281264898105464,0.0
0.9491937824113595,0.0,7.281264898105464,0.0
0.9261695843071839,0.0,7.294071663385831,0.0
0.8535667706879653,0.0,7.289379041508105,0.0
1.078541037585735,0.0,7.3658023961276,0.0
1.3127573064662912,0.0,7.382596076895124,0.0
1.9404219736058765,0.0,7.603542564770711,0.0
8.090576478664406,0.0,9.285107241469216,0.0
10.0,0.0,10.151851153285543,0.0
10.0,0.0,10.44112268932928,0.0
10.0,0.0,10.437982532705472,0.0
10.0,0.0,10.30067113264579,0.0
10.0,0.0,7.512382916580424,0.0
10.0,0.0,4.282276773800997,0.0
10.0,0.0,8.739542319038586,0.0
3.294383574065889,0.0,7.426347948994845,0.0
1.5467816098712108,0.0,7.309337596384176,0.0
0.7402937725048981,0.0,7.281264898105464,0.0
0.718206629048536,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.9199878198756255,0.0,7.281264898105464,0.0
0.8980833479738246,0.0,7.281264898105464,0.0
0.7812594978308881,0.0,7.281264898105464,0.0
0.8907818573398915,0.0,7.281264898105464,0.0
0.7739580071969544,0.0,7.281264898105464,0.0
0.7739580071969544,0.0,7.281264898105464,0.0
0.7473041377313283,0.0,7.292982761977397,0.0
0.9389476321135138,0.0,7.323806205488644,0.0
1.268268840143633,0.0,7.4017626361973825,0.0
1.9232882252122125,0.0,7.613314703766296,0.0
7.008796372723789,0.0,9.141127892877332,0.0
9.601475083166578,0.0,9.883961869636938,0.0
10.0,0.0,9.960692046686727,0.0
10.0,0.0,9.985535634998357,0.0
10.0,0.0,10.158057166070058,0.0
10.0,0.0,9.734854012984394,0.0
7.861796726069121,0.0,9.210232947899154,0.0
5.776741556196039,0.0,8.574023539894045,0.0
2.208005817301972,0.0,7.6043459570291025,0.0
0.9210369071275223,0.0,7.281264898105464,0.0
0.8480472187712176,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.9418922917774258,0.0,7.281264898105464,0.0
0.7885609884648216,0.0,7.281264898105464,0.0
0.7593550259290875,0.0,7.281264898105464,0.0
0.8104654603666221,0.0,7.281264898105464,0.0
0.7958624790987553,0.0,7.281264898105464,0.0
0.7739580071969547,0.0,7.281264898105464,0.0
0.8615758948041571,0.0,7.281264898105464,0.0
0.8453524239205844,0.0,7.293921434361833,0.0
0.9686383127327504,0.0,7.315128592239338,0.0
1.0832197158508867,0.0,7.361960381344378,0.0
1.4382464126366936,0.0,7.433683713641614,0.0
3.0869281162622775,0.0,7.932278451370124,0.0
6.725813590801751,0.0,9.048448129763335,0.0
10.0,0.0,10.333053701811036,0.0
10.0,0.0,10.546921220465114,0.0
10.0,0.0,10.49093300934955,0.0
10.0,0.0,8.24559012588009,0.0
10.0,0.0,3.2495103284975637,0.0
10.0,0.0,3.005676337809041,0.0
10.0,0.0,2.501637093038355,0.0
9.951626315028353,0.0,8.366971830653917,0.0
0.9988978402476059,0.0,7.291471887221748,0.0
0.7969781313619129,0.0,7.281264898105464,0.0
0.8226169194327211,0.0,7.281264898105464,0.0
0.8464825455437992,0.0,7.281264898105464,0.0
0.9349872821253521,0.0,7.281264898105464,0.0
0.9754555288706867,0.0,7.281264898105464,0.0
0.7978332545973106,0.0,7.281264898105464,0.0
0.927289310509559,0.0,7.281264898105464,0.0
0.7739580071969547,0.0,7.281264898105464,0.0
0.7958624790987553,0.0,7.281264898105464,0.0
0.7595373581688583,0.0,7.283510044967575,0.0
0.8081035071106694,0.0,7.284863586272474,0.0
1.2315195692244765,0.0,7.363630365657464,0.0
1.1540985874238303,0.0,7.37052832000572,0.0
1.74599106273094,0.0,7.605505162660591,0.0
8.918106847245824,0.0,9.503392973517775,0.0
10.0,0.0,10.681698708317047,0.0
10.0,0.0,10.767860307896168,0.0
10.0,0.0,9.240509485179532,0.0
10.0,0.0,3.399986231326288,0.0
10.0,0.0,3.230471944894599,0.0
10.0,0.0,3.439229604608238,0.0
10.0,0.0,2.865197843507455,0.0
10.0,0.0,4.357921130050921,0.0
0.8720996662369069,0.0,7.305266019811572,0.0
0.9188502047943372,0.0,7.281264898105464,0.0
0.9686274895328361,0.0,7.281264898105464,0.0
0.9080669539915124,0.0,7.281264898105464,0.0
0.8749194404586671,0.0,7.281264898105464,0.0
0.8246069375098327,0.0,7.281264898105464,0.0
0.8717350099109961,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.8396714229023562,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.8104654603666221,0.0,7.281264898105464,0.0
0.8834803667059578,0.0,7.281264898105464,0.0
0.9363592131166888,0.0,7.325604365501024,0.0
1.5532743808368097,0.0,7.467366392902235,0.0
2.7297656323509516,0.0,7.850840555535761,0.0
8.68075935073414,0.0,9.581137455495117,0.0
10.0,0.0,10.828449523386155,0.0
10.0,0.0,10.97041402694976,0.0
10.0,0.0,3.779808441742247,0.0
10.0,0.0,3.6026802628082053,0.0
10.0,0.0,3.502890892632337,0.0
10.0,0.0,3.5532577260814118,0.0
10.0,0.0,3.005489254571273,0.0
10.0,0.0,2.5430534929807873,0.0
1.107880282312852,0.0,0.06224632263183594,0.0
0.24198939371731268,0.0,7.335339946300621,0.0
0.8311958956373368,0.0,7.281264898105464,0.0
0.8103476790131386,0.0,7.281264898105464,0.0
0.8716676608860504,0.0,7.281264898105464,0.0
1.0127381337738592,0.0,7.301592883172571,0.0
0.7989914349384917,0.0,7.285930138338422,0.0
0.9424957794785612,0.0,7.281264898105464,0.0
0.7593550259290875,0.0,7.281264898105464,0.0
0.9930027262149604,0.0,7.281264898105464,0.0
0.8104654603666225,0.0,7.281264898105464,0.0
0.7812594978308881,0.0,7.281264898105464,0.0
1.0853229818033174,0.0,7.337436788254312,0.0
1.302620883946102,0.0,7.429243150904646,0.0
3.0201058807799885,0.0,7.8922814168170365,0.0
8.039908361974856,0.0,9.453437012749117,0.0
10.0,0.0,10.393838585054446,0.0
10.0,0.0,10.569138243003454,0.0
10.0,0.0,10.615613922717614,0.0
10.0,0.0,6.129438166721986,0.0
10.0,0.0,3.2561357984781525,0.0
10.0,0.0,3.1093388046351644,0.0
10.0,0.0,2.522544532912316,0.0
10.0,0.0,8.378660980801065,0.0
1.058643814924214,0.0,7.281264898105464,0.0
1.0605174218012734,0.0,7.314283461473787,0.0
0.8141407016242114,0.0,7.281264898105464,0.0
0.7901591773243702,0.0,7.281264898105464,0.0
0.9219801638348851,0.0,7.281264898105464,0.0
1.1419712517813618,0.0,7.301706257982801,0.0
0.8200627428410017,0.0,7.281264898105464,0.0
0.8396714229023562,0.0,7.281264898105464,0.0
0.7885609884648216,0.0,7.281264898105464,0.0
0.9199878198756255,0.0,7.281264898105464,0.0
0.9053848386077583,0.0,7.281264898105464,0.0
0.9765369405462214,0.0,7.304800975877183,0.0
1.086484125398723,0.0,7.3413092928690045,0.0
1.2848695907706684,0.0,7.423789615320141,0.0
1.4557358275930201,0.0,7.456686811398139,0.0
8.522736321389196,0.0,9.338937334950366,0.0
10.0,0.0,10.51334451557019,0.0
10.0,0.0,10.62661275939882,0.0
10.0,0.0,10.561108168650696,0.0
10.0,0.0,9.954721319286195,0.0
10.0,0.0,2.897377048456961,0.0
10.0,0.0,2.932296786025549,0.0
10.0,0.0,2.5578304444763456,0.0
9.424333987552275,0.0,8.294601551495695,0.0
1.0480229060314803,0.0,7.281264898105464,0.0
0.8519599059004946,0.0,7.281264898105464,0.0
0.783624428429155,0.0,7.281264898105464,0.0
0.8139143174890944,0.0,7.281264898105464,0.0
0.8670844449108347,0.0,7.281264898105464,0.0
1.1675120277523683,0.0,7.34389796836629,0.0
0.8027084476590144,0.0,7.281264898105464,0.0
0.7955920426243671,0.0,7.292136003114048,0.0
0.8263002888195314,0.0,7.281264898105464,0.0
0.8031639697326888,0.0,7.281264898105464,0.0
0.8396714229023562,0.0,7.281264898105464,0.0
0.9630245034980839,0.0,7.302937691952922,0.0
1.0678187543726,0.0,7.370928980072681,0.0
1.3745062225826015,0.0,7.460787545722199,0.0
1.42611108753618,0.0,7.45996387624579,0.0
10.0,0.0,9.706778650545651,0.0
10.0,0.0,10.894981295835317,0.0
10.0,0.0,11.061221329588278,0.0
10.0,0.0,3.6543818404330675,0.0
10.0,0.0,3.581557321989474,0.0
10.0,0.0,3.7577752270960088,0.0
10.0,0.0,3.312169892349815,0.0
10.0,0.0,2.8582541544119917,0.0
10.0,0.0,1.4399546324015184,0.0
1.6287562465810874,0.0,7.281264898105464,0.0
1.2939678112732176,0.0,7.401889035789989,0.0
0.7590228730643973,0.0,7.292978469719568,0.0
0.8658736464881965,0.0,7.284332382363968,0.0
0.8838525633167792,0.0,7.281264898105464,0.0
0.982306875804694,0.0,7.324827022807385,0.0
0.8832366391936826,0.0,7.3148629162806404,0.0
0.9937225328218637,0.0,7.308713442892349,0.0
0.8965386125650338,0.0,7.281984517331753,0.0
0.8689632580001522,0.0,7.281264898105464,0.0
0.7739580071969544,0.0,7.281264898105464,0.0
0.8886692035400094,0.0,7.2915833379164,0.0
1.1057540305244191,0.0,7.369506910651416,0.0
1.470055336007677,0.0,7.473978246064886,0.0
2.30705340868309,0.0,7.676589244559154,0.0
10.0,0.0,9.843494166811617,0.0
10.0,0.0,11.009880893656575,0.0
10.0,0.0,11.156401406891849,0.0
10.0,0.0,3.786773424967889,0.0
10.0,0.0,3.796470967482592,0.0
10.0,0.0,3.70893495734499,0.0
10.0,0.0,3.5834322986160956,0.0
10.0,0.0,3.123537297514216,0.0
10.0,0.0,1.4046438905430745,0.0
1.858055975838027,0.0,7.281264898105464,0.0
1.174391277980256,0.0,7.347530698578147,0.0
0.8031055151620874,0.0,7.281264898105464,0.0
1.1309101611802093,0.0,7.325219838403142,0.0
0.8408397899811916,0.0,7.299927783152876,0.0
0.9351226797335628,0.0,7.307058555486108,0.0
0.9393633294560303,0.0,7.310280116999769,0.0
0.8799715982420302,0.0,7.305546200641553,0.0
0.9059899306629784,0.0,7.298122666722636,0.0
0.8245659551788413,0.0,7.306887309199638,0.0
0.6952023085126401,0.0,7.298586082559228,0.0
0.8801396343651351,0.0,7.308175726592655,0.0
1.1184109776633353,0.0,7.3727499334542195,0.0
1.4157405752752148,0.0,7.464228456411787,0.0
3.2385516566873767,0.0,7.9743897929259955,0.0
8.22661927022663,0.0,9.490162754801288,0.0
10.0,0.0,10.747343611493497,0.0
10.0,0.0,10.955002453203026,0.0
10.0,0.0,7.169665902395848,0.0
10.0,0.0,3.8422598859441854,0.0
10.0,0.0,3.6907118067116684,0.0
10.0,0.0,3.582559342179103,0.0
10.0,0.0,3.0167764125714442,0.0
