revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
25071.274028326006,9660.606190369912,18646.273946492733,263.9365169200003,8894.345908774734,0.0
29489.133451084475,9443.681911980282,18646.27395381446,234.30363654876288,6407.21195173236,0.0
30304.35867177251,10398.90337677739,18646.273956949808,220.22103735511962,4466.5909730723,0.0
32926.61573376788,9934.443136631957,18646.27399965825,203.6543870536556,3639.6283395016653,0.0
33728.02959729273,9928.226926449102,18646.273961622315,185.00252091996396,3470.6250691256387,0.0
33584.80392240372,9744.395492163236,18646.273910406944,163.09207595359078,3228.2965256645134,0.0
33915.97034690039,9638.801626623263,18646.27396776853,152.70278488208737,2822.291525124558,0.0
33753.92813959878,9663.808498898865,18646.273977798675,147.734603587521,2549.627956401121,0.0
33854.606744049575,9627.924473583114,18646.273995485,145.76654706144464,2380.7709807643682,0.0
33730.76286023905,9602.229784769457,18646.273939472456,145.08368898523926,1979.1268240771942,0.0
