revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
35776.75959756067,10288.034292035918,19124.383561643837,241.87006353905707,17318.782765758093,0.0
36242.75107752125,10473.333041245936,19124.383561643837,234.3920755059517,11776.180806851624,0.0
36911.65099379724,10737.178812091397,19124.383561643837,252.22775987686072,9672.837626968356,0.0
37690.595418579825,10267.358776469868,19124.383561643837,250.49281163609146,7339.878150549934,0.0
38106.730189205446,10016.5401110851,19124.383561643837,243.32655006891605,4512.164400427919,0.0
38434.45281494095,9861.688276342054,19124.383561643837,245.37174765157252,4154.977686677167,0.0
38600.97548389345,9786.272274353152,19124.383561643837,244.75726086653182,3523.382501863885,0.0
38632.40097924265,9739.145251413705,19124.383561643837,243.80919890123684,3518.519992335155,0.0
38707.51330236156,9743.133832567188,19124.383561643837,243.90138617490453,3244.5800043956797,0.0
38687.45011213192,9753.991408538212,19124.383561643837,243.29020120937886,3062.441769000802,0.0
