energy,reg_up,reg_dn,reserve
0.9805641897584588,0.0,7.675201370184947,0.0
0.9355730173858149,0.0,7.630309950833311,0.0
1.1125358491810184,0.0,7.632102450824431,0.0
0.9976790718438407,0.0,7.625125048808612,0.0
0.8716788784963043,0.0,7.605932207371468,0.0
0.883397834333802,0.0,7.610106112619804,0.0
0.8775932090705866,0.0,7.605932207371468,0.0
0.7093165611057838,0.0,7.605932207371468,0.0
1.3110860310153762,0.0,7.749853161319531,0.0
2.82396354099538,0.0,8.136048943996629,0.0
8.589333053350773,0.0,9.908601514290307,0.0
10.0,0.0,10.590248818193073,0.0
10.0,0.0,10.801715097841642,0.0
10.0,0.0,10.92802687262716,0.0
10.0,0.0,10.873322787227021,0.0
10.0,0.0,10.758679143195112,0.0
10.0,0.0,6.804137900927255,0.0
10.0,0.0,2.334034424183784,0.0
10.0,0.0,8.602976174060478,0.0
1.691824553372393,0.0,7.605932207371468,0.0
0.8389917956393119,0.0,7.605932207371468,0.0
0.9558085459594335,0.0,7.637001305008221,0.0
0.7887961653447795,0.0,7.605932207371468,0.0
1.0329665775972536,0.0,7.632959312260224,0.0
0.9141068394482305,0.0,7.652835648488547,0.0
0.9362394100853686,0.0,7.605932207371468,0.0
1.1140509562047116,0.0,7.631251572461007,0.0
0.9565561866869526,0.0,7.605932207371468,0.0
0.9610095344013849,0.0,7.605932207371468,0.0
0.8923659962298574,0.0,7.605932207371468,0.0
0.8084683384646572,0.0,7.605932207371468,0.0
0.8062193288756974,0.0,7.609833740372881,0.0
1.0927894441515116,0.0,7.695682708993122,0.0
1.3214792636646384,0.0,7.759288608900539,0.0
8.470704864178392,0.0,9.6990208996169,0.0
10.0,0.0,10.772870990855871,0.0
10.0,0.0,10.760655551434546,0.0
10.0,0.0,10.853384625917545,0.0
10.0,0.0,10.679010260970387,0.0
10.0,0.0,10.527144499185976,0.0
10.0,0.0,10.638737346125792,0.0
10.0,0.0,8.217783859655098,0.0
10.0,0.0,8.629215792662107,0.0
1.3114461071432157,0.0,7.703427083905086,0.0
0.8497308041718636,0.0,7.605932207371468,0.0
0.8598806652033716,0.0,7.622961170968263,0.0
0.8255666948158626,0.0,7.605932207371468,0.0
0.8989749996313834,0.0,7.6133685965105,0.0
1.4182839813093981,0.0,7.735957333286964,0.0
0.8998637480242356,0.0,7.605932207371468,0.0
0.9869574877662587,0.0,7.632021536893337,0.0
0.8877737052192926,0.0,7.605932207371468,0.0
0.9915177735887304,0.0,7.605932207371468,0.0
0.7779600992773114,0.0,7.605932207371468,0.0
0.8160953982614935,0.0,7.605932207371468,0.0
1.1291270081683362,0.0,7.631198152171993,0.0
0.9772483149456521,0.0,7.623620448561755,0.0
1.5216163182874358,0.0,7.7573896956937025,0.0
10.0,0.0,9.973938374015898,0.0
10.0,0.0,11.070222280013002,0.0
10.0,0.0,11.111048486597682,0.0
10.0,0.0,11.195352255551413,0.0
10.0,0.0,3.4910965161231347,0.0
10.0,0.0,3.5455453237688355,0.0
10.0,0.0,3.556789226200616,0.0
10.0,0.0,3.270219433453556,0.0
10.0,0.0,3.047375960224286,0.0
3.9556083751784463,0.0,7.765700040761012,0.0
0.7787271429763123,0.0,7.605932207371468,0.0
1.090538397204189,0.0,7.656497716141072,0.0
0.9366874233730141,0.0,7.605932207371468,0.0
0.8665997873471647,0.0,7.605932207371468,0.0
1.0642118361493393,0.0,7.667560844314827,0.0
0.8688411375614851,0.0,7.605932207371468,0.0
0.7321977404962933,0.0,7.605932207371468,0.0
0.8160953982614935,0.0,7.605932207371468,0.0
