revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
32273.132307838187,8552.848624772078,18286.192770214893,228.21823472864662,16793.531540979544,0.0
33746.593069287985,8871.433557465794,18334.288757760103,263.21213366042633,11485.688085656066,0.0
35703.170194086524,8924.857569880533,18679.10890061376,249.6294865565295,8539.888825352082,0.0
36290.564816966595,8592.885056199511,18329.566316688197,253.52345278978757,5939.875510165293,0.0
36819.543994829946,8445.380699837751,18272.150100445648,264.1468578719341,3800.6560177113242,0.0
38375.631237910886,9499.071916106901,19124.383561643837,287.729244435354,3343.436368727378,0.0
38785.73849535827,9995.667338964295,19124.383561643837,295.8228546064832,2606.6097051031584,0.0
38058.68041873732,9410.863213428807,18578.946252480273,260.8814676913933,1953.7509818101576,0.0
39152.99662124488,9954.318396185612,19124.383561643837,299.04447520593465,1658.9226753248151,0.0
39499.43593577596,10354.482773356673,19124.383561643837,313.8840963789396,1610.3624534845203,0.0
38988.521828240395,10099.03767102204,18899.562648009924,318.3935861606738,1830.4386677138677,0.0
38690.26224431997,9698.850231561586,18908.891957375723,304.8532991388831,2169.1653017467643,0.0
39204.9595444916,10003.357053071632,19124.383561643837,318.8010129033274,1781.3828615201064,0.0
39080.48356059158,9794.111106767095,19124.383561643837,308.9399935069387,1788.9140618677236,0.0
38928.405414830195,9405.1986279068,19124.383561643837,298.50707807032126,1854.359763501215,0.0
39008.18790917976,9592.41919814385,19124.383561643837,306.4957080541148,1802.1269072921493,0.0
39131.549000513325,9823.034970450813,19124.383561643837,316.5044843303014,1721.4225233541174,0.0
38956.761074348084,9685.505054617957,18992.855989743417,323.09014159619045,2222.4156182660045,0.0
38846.623903393025,9564.727903780975,18774.76318011011,323.1264706770461,1911.9989167077695,0.0
39082.80245022845,9850.4678180661,18991.604823695077,327.1988770952902,1870.7312022418143,0.0
38953.34876512418,9636.018619976652,19034.219801228875,326.88736175963544,1776.0810728471977,0.0
39230.7873324979,9835.986063685481,19124.383561643837,329.3476719200314,1943.733003037516,0.0
38683.912464191264,9512.313988949187,18691.913144369686,316.6817403803003,1808.4127132216968,0.0
39184.57832211588,9904.170809363128,19111.810128041652,327.17260267054763,1613.7935013798522,0.0
39359.0414621656,9997.060368619363,19124.383561643837,337.26001198063483,1664.2894903461254,0.0
39383.1819127285,10218.444174713779,19124.383561643837,342.80284056738856,1452.6963194634877,0.0
39358.295487634205,9905.372398724865,19124.383561643837,336.36798151528023,1787.8936865590513,0.0
