revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
28817.76295606312,7601.397951144263,15586.372633173998,272.02136215264227,12113.495601176066,0.0
31249.548552414864,8208.810003322616,15586.372527421086,271.83026417889033,9013.964026295065,0.0
32561.93904705449,7532.378904643101,15586.372614073329,284.83827070470846,8357.615206515242,0.0
33709.30011335156,7705.382396573778,15586.372620666869,275.3581137396665,4369.691790977943,0.0
33839.168216701,7663.332256949595,15586.37261027008,275.2078955758914,3672.8632231363968,0.0
34201.956316451346,7788.002992293451,15586.372575981954,274.55329555460116,2870.9567737203784,0.0
34525.89059593203,7717.127339317394,15586.372584289284,272.3272384847808,2623.8059696329346,0.0
34645.831514676895,7614.66402201861,15586.372583669676,274.8857195334262,1783.0737438985043,0.0
34759.855201094346,7700.589674076124,15586.372617489911,277.80461631238586,1881.1736321443702,0.0
34650.94031494687,7648.524531664564,15586.372597174619,276.69766498318853,1686.43798513186,0.0
