revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
31086.33019598099,9188.202729171857,19124.383561643837,46.27686288159246,18876.19957139761,0.0
35955.477032005314,10921.069419321075,19124.383561643837,253.31004892172155,13071.965450234213,0.0
37334.010718038495,10318.332874810558,19124.383561643837,251.0598652945478,11700.884380877358,0.0
38352.40086567678,9997.792200127407,19124.383561643837,252.42247945574022,7648.801111053018,0.0
38413.10577206272,10046.213564958025,19124.383561643837,252.62115942233626,6495.502255462803,0.0
38651.53429382751,10004.117503009778,19124.383561643837,249.46074977681374,5116.119544153725,0.0
38810.19958877326,9805.67510322828,19124.383561643837,245.440494026159,3747.340289350415,0.0
38793.57655706168,9699.650027082926,19124.383561643837,244.6100395111811,3273.0726614731975,0.0
38695.77657436504,9555.849681578917,19124.383561643837,244.6784220093313,3785.6223440379613,0.0
38667.57434297902,9549.562795609956,19124.383561643837,241.35703627055003,3309.3977846666157,0.0
