revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
24710.9660589828,8487.85468201147,15586.372579969144,266.3966150861939,9264.513088894748,0.0
26888.530424118337,8681.426234898285,15586.372560205245,263.18118542273464,5342.400797872622,0.0
29496.787607300575,8849.372917924662,15586.372560261017,237.23262349873315,4074.1936850857223,0.0
30202.346264855954,8271.808692825452,15586.372637773062,186.83039628215553,4782.542948102211,0.0
30494.871359174747,8361.456009594429,15586.372600081939,159.38977308332187,3731.612773543461,0.0
30504.5961576847,8265.119983510665,15586.372608595444,134.57512326853862,3175.4224095118334,0.0
30476.762460920065,8213.930375419775,15586.372594952232,129.89794799700073,3218.5048392734175,0.0
30532.208838715844,8181.960666248251,15586.37257667656,122.01074714010032,2180.6428110899074,0.0
30518.21070323774,8186.913021210833,15586.372615967812,120.34786760487533,2290.435447018684,0.0
30492.824115773696,8186.056300268279,15586.372580501788,121.92594555012766,2733.197245925784,0.0
