revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
32461.25044649519,8533.015291611307,18646.273929453786,220.21818888917304,17738.23256183601,0.0
34587.530732798106,9068.810353999263,18646.27398656239,256.4083819562204,12877.45888045941,0.0
35108.33457911027,8928.051778575335,18646.273908951585,257.1228978187948,8507.071528168746,0.0
36668.59398930619,8523.11760040492,18646.27393857448,258.8447314406571,4750.666863493453,0.0
36797.155622188155,8573.908062610755,18646.273936000995,254.25559932825408,3364.0342300399666,0.0
37158.018573146146,8324.345887546822,18646.273932009164,254.6876249791792,2946.823439863476,0.0
37398.48165942003,8276.131271960796,18646.27392537923,255.81743509107415,2262.612661231727,0.0
37471.34512316326,8283.753804566884,18646.273942843764,258.5310101181895,2303.8270060422833,0.0
37603.4269680571,8281.104674361259,18646.27395829163,261.24286538152944,1957.3427815116838,0.0
37388.11317760399,8183.296953415699,18646.273896074825,254.7728551036003,2477.509470486314,0.0
