revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
30179.470451449106,8268.200175924798,17777.613942446864,128.58304560591114,18528.772494682013,0.0
35033.683499905586,7510.670007009751,18720.124448197286,260.9058360485068,11473.842219658487,0.0
35436.27433419092,7710.512939378114,18918.512690593565,257.58687470589103,8610.126104419161,0.0
36691.87416876302,5660.3121292455435,18600.287524132884,265.83458663138003,6170.986533726079,0.0
36884.91918900476,5309.5109122485765,18650.29000722468,257.9885168041809,5413.195717345783,0.0
38004.474664570145,4866.397321545265,18916.46784836457,275.24670550808986,3252.6182731924814,0.0
38543.79635577429,5027.364757297475,19033.055553711016,289.0409611225794,3019.9369455209594,0.0
38423.505119841306,4774.094095000094,18942.770686155473,283.62968132333543,2330.3667993666163,0.0
38523.36653900779,4807.329643960984,18992.76793413614,290.6973395722705,2623.548768122141,0.0
38293.71784480808,4758.964118801941,19076.777518679606,281.7864962065906,2047.296134409184,0.0
38253.36896159919,4773.187662360914,18862.88900838106,282.0387084826807,2241.760703421945,0.0
38365.87847325306,4757.0260380385325,19124.383561643837,281.22864555980937,1818.7020737000255,0.0
38168.63259338814,4690.864951077507,18876.120982758213,275.8552827810415,1836.8339131206844,0.0
38059.41082808847,4616.734128159935,18824.178670200108,279.25966294686486,1527.697028546397,0.0
38259.5372896993,4647.865138058379,19124.383561643837,275.85392626055904,1658.2590000717062,0.0
37933.656783428276,4450.436454082668,18953.563138603327,266.44513963155873,1820.1854097449282,0.0
38014.58326703938,4482.038211025286,19124.383561643837,270.6844076799544,1771.6537571828278,0.0
37625.46859474535,4331.945615768796,18738.83766449994,264.42409544350926,1675.290812578954,0.0
37951.72472711178,4497.226755921662,18963.747068753826,269.6055204444018,1529.647183482017,0.0
38016.17399715099,4601.880201516323,19085.831766118128,264.51903599666736,1461.3379605133716,0.0
37823.515588742695,4470.090840882738,19047.975769426215,260.8235105889415,1504.674229199537,0.0
38013.33071060566,4593.857159639275,18913.630730801993,266.10765552188707,1321.6484957223283,0.0
38016.34963106952,4491.833651053955,19124.383561643837,262.599431999388,1355.3975091322252,0.0
37643.173990439675,4417.172422053345,18847.042168577642,256.5432166119461,1316.5209304461287,0.0
38046.77904306025,4630.382764431695,18848.879390251383,271.11152072432196,1187.0486451546612,0.0
38010.826033670644,4428.39530767712,19124.383561643837,266.4620936856593,1419.3596673766428,0.0
37599.422163759285,4409.487469804154,18671.303119270768,256.0425021758805,1225.3012435038377,0.0
37831.494672033215,4502.525333596894,19024.754460147662,257.7101069070241,1421.331409497409,0.0
