revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
24199.68255883421,10033.6032681965,19124.383561643837,206.95881666421045,8987.68922421939,0.0
29635.546580950155,11141.64914597227,19124.383561643837,218.91821730900222,6207.403494471998,0.0
30662.62786855185,11239.091344130651,19124.383561643837,200.22121202855314,4954.143337848349,0.0
33430.21494298529,10688.486570492123,19124.383561643837,172.66505014599485,4355.468803286257,0.0
34648.75961836532,10666.377851695555,19124.383561643837,164.4673246463401,3604.425069002867,0.0
35247.19859839249,10273.418768421037,19124.383561643837,165.39015810399238,3592.800853958889,0.0
35681.02343681273,10330.929757863727,19124.383561643837,157.7345933635773,3083.986536816293,0.0
35604.33296635684,10330.250218896495,19124.383561643837,155.61934003175838,3888.6058990426704,0.0
35810.0956440682,10309.9958068093,19124.383561643837,154.93358142328358,3066.6956512514303,0.0
35800.69440925016,10372.256344887808,19124.383561643837,156.91346903365118,3026.838296137659,0.0
