energy,fcas,capacity,imbalance,degradation
334.7343184825053,67.5139659135003,106.91134878511566,0.0,7.368017573858646
56.76333648843835,31.92013858204629,106.91134878511566,0.0,2.2930186218619415
57.7599109574138,28.347955873329493,106.91134878511566,0.0,2.508124889084287
79.2832751706253,15.32166651938222,106.91134878511566,0.0,2.4732491821150147
61.79288345558108,15.32166651938222,106.91134878511566,0.0,2.3555880046195274
77.30887048612473,32.00938224673815,106.91134878511566,6.5915796140232565,2.4789278748334387
90.70683369196779,39.408327048268674,106.91134878511566,2.700464845790847,2.4184075707851336
100.46413340342659,32.07425046239774,106.91134878511566,0.0,1.4479005834074914
481.7586642839911,176.77652183789772,106.91134878511566,31.09821723018645,4.073287617836236
440.30082799894024,235.04122452743042,106.91134878511566,0.0,3.1456555194863887
331.64473235782407,231.5321626878572,106.91134878511566,0.0,2.688730840059759
225.0055298110209,414.00416074457684,106.91134878511566,0.0,2.775177676819423
186.878022841752,397.5617892024202,106.91134878511566,0.0,2.7000138925108814
180.5177634669728,350.26896083543227,106.91134878511566,0.0,2.7404810080549966
188.03513535499826,391.69735415432615,106.91134878511566,0.0,3.4194012124624313
342.0956390364199,145.89711759174773,106.91134878511566,0.0,4.874698742585284
218.438125020654,51.453056886385255,106.91134878511566,0.0,3.2755278982178466
136.12573255845217,30.133568425609162,106.91134878511566,0.0,2.75071917351993
104.42260286300709,73.41631873870648,106.91134878511566,0.0,2.7201512029779575
112.57661046177274,57.93600913057149,106.91134878511566,0.0,2.5041053160776596
78.76875549642452,18.344930573264218,106.91134878511566,6.366164017200339,2.478378227249193
94.89524340231836,31.566495887424402,106.91134878511566,10.545839740076524,2.4229365108419536
72.73924718287111,15.419874244344003,106.91134878511566,16.079340992119505,2.4561670628526056
86.85404232282207,15.026023981803924,106.91134878511566,20.85661652188447,2.57650384842239
69.75487761937487,32.05536346809729,106.91134878511566,9.01662893253461,2.432712465619116
69.7226316755582,21.139374926940828,106.91134878511566,12.9360485451671,2.442840239679599
68.9856469342475,45.619764524420056,106.91134878511566,13.526094896004716,2.5621141080664414
71.93170868504596,20.864897134030382,106.91134878511566,11.431404293386413,2.57607773639501
68.04591738415486,21.313737840621258,106.91134878511566,13.402594246836472,2.678551770709286
77.3977482893366,32.04610600203418,106.91134878511566,8.069057191516901,2.719317189641695
113.07279762290713,42.991891121480435,106.91134878511566,32.65377293746804,2.580083589465672
153.49597052137278,55.03940411359691,106.91134878511566,0.0,2.09831920014052
482.2336021782331,176.30023623335757,106.91134878511566,0.0,3.445516261676844
470.55050592612236,228.62995649893762,106.91134878511566,0.0,2.398441876525883
403.10220960056563,336.1591685707151,106.91134878511566,0.0,2.4030365553106146
353.13732516436903,418.283990933359,106.91134878511566,0.0,2.921128143980714
346.23408438670907,406.2426662245124,106.91134878511566,0.0,2.6141273984921485
306.2040448586073,374.39981807673746,106.91134878511566,0.0,2.997777945364081
430.1196395457759,355.21399185210856,106.91134878511566,0.0,3.0628309935434146
626.103969632379,173.13113050575703,106.91134878511566,0.0,4.900926333522776
304.04000320024716,56.252961708799425,106.91134878511566,36.05840870689107,3.668276760073354
125.82783623336496,53.76972527655464,106.91134878511566,2.2059152188682747,2.6884363052268085
101.36835732642233,53.732233279777915,106.91134878511566,0.0,2.625179098259535
106.52527770000702,53.93955480662725,106.91134878511566,2.828713027609238,2.7003850097520243
98.7986757626291,25.185523944922775,106.91134878511566,8.168079864908236,2.6926329539550657
94.62847621247636,31.30485217901245,106.91134878511566,11.897555896401203,2.5916722072496245
76.58607224268249,28.913731736043545,106.91134878511566,15.72200793479862,2.3681368037012476
63.89543722325943,32.047957710311636,106.91134878511566,8.532170034805665,2.4285697473713035
67.68591696909229,46.90442404321709,106.91134878511566,13.536655304592765,2.505688165092249
63.051663639438324,40.389556825692324,106.91134878511566,7.043208805109636,2.4428714977561277
62.80732918563675,32.1685062131995,106.91134878511566,14.849727950525557,2.465851917555197
62.24825322055139,37.92010613043909,106.91134878511566,8.507816031083156,2.4071053512136587
65.26099481264292,47.81359582597423,106.91134878511566,9.795924588332198,2.3143328731828277
82.31569634905787,21.167941207364247,106.91134878511566,12.88235744125399,2.3893765016567357
117.91083228266157,21.683601104278196,106.91134878511566,67.20514916025667,2.4200472323032174
192.6960157165753,68.83729970233244,106.91134878511566,57.84748888675726,2.513885188222225
512.4088680603488,76.78474140233777,106.91134878511566,0.6648443173709754,2.7431365042105837
530.5862139925769,80.57753063228849,106.91134878511566,0.0,2.2371978304592313
495.83400301696713,121.96841866619036,106.91134878511566,0.0,2.429623174907981
494.90858815835975,268.03552131121427,106.91134878511566,0.0,2.46896904613542
494.99130648639095,167.85062454094032,106.91134878511566,0.0,2.581067191129569
500.18608551961836,130.31165534613902,106.91134878511566,0.0,2.6565547190438297
522.8524557900319,161.67218705279987,106.91134878511566,0.0,3.835989203665372
651.96330710468,177.9713006906444,106.91134878511566,0.0,5.550494486392498
204.51582413953042,129.6856734009399,106.91134878511566,0.0,2.6558886451929915
144.49980116274924,127.64979474510837,106.91134878511566,7.374706916866244,2.8162584676248583
98.53353538663453,106.40046194015432,106.91134878511566,0.0,2.4409146567522524
89.73169912013208,68.90791836537825,106.91134878511566,0.0,2.461884815689409
90.62024276899963,38.44587670810502,106.91134878511566,2.0085240184244872,2.513853573384958
76.84328913877933,38.31596604599926,106.91134878511566,0.6452365446168058,2.7571147809410146
87.49331369161631,63.733876702152436,106.91134878511566,0.0,2.7920273123392567
65.34513298412134,63.86417843737913,106.91134878511566,3.7956074633578405,2.586991567259483
58.54843767351082,53.20023097007716,106.91134878511566,0.0,2.5204023170893963
54.662041514696504,53.20023097007716,106.91134878511566,0.0,2.532064993020822
54.63020353889876,57.140034405811576,106.91134878511566,1.339093905525271,2.588871183040956
55.92310110800768,53.253972089326126,106.91134878511566,1.617467486659279,2.516809583631814
55.20676572913476,53.20023097007716,106.91134878511566,0.0,2.288419296149783
56.74964271815541,53.20023097007716,106.91134878511566,0.0,2.2419759558145405
67.86861220266908,32.32522217032907,106.91134878511566,27.733936220995908,2.4278947937581834
161.42575682484255,73.86295941039053,106.91134878511566,32.46457291241716,2.5857559795765592
341.54481226384456,54.825772185027674,106.91134878511566,0.0,2.4961604062315192
433.6491610109579,65.98195568219481,106.91134878511566,0.0,2.785733918620319
365.5073893124779,80.39217198124798,106.91134878511566,0.0,3.158663989133763
327.42440705726403,106.69138104476293,106.91134878511566,0.0,2.9379840243701834
310.66540021032165,79.23127921329971,106.91134878511566,0.0,2.9616704817186283
330.671984766702,79.22126436055632,106.91134878511566,0.0,3.092839773101173
283.78968890420646,142.96465055786732,106.91134878511566,0.0,3.301063142182789
420.95316322020193,73.34506375050226,106.91134878511566,48.101740989140424,3.9808984185129606
182.33127550224947,47.2232496625556,106.91134878511566,70.4591172693457,2.8944830730072866
107.80728681395703,106.40046194015432,106.91134878511566,0.0,2.6097271142324594
93.25645133578925,32.664941815627365,106.91134878511566,0.0,2.54261453666336
83.15907122689461,55.70010982336109,106.91134878511566,0.0,2.339301998899032
62.85493319538547,63.733876702152436,106.91134878511566,0.0,2.527260920755044
73.96492169862061,99.59689720231502,106.91134878511566,0.0,2.7419450548107522
62.209386636778184,41.52895149893775,106.91134878511566,0.0,2.5570257418677134
54.54197692953879,41.93444365939168,106.91134878511566,0.0,2.5911763607653517
50.06746912368883,53.20023097007716,106.91134878511566,0.0,2.511021346103769
43.02518628866888,53.20023097007716,106.91134878511566,0.0,2.527158749498026
62.626450163480136,31.92013858204629,106.91134878511566,0.0,2.68835544933736
51.251005703525855,31.95884380140694,106.91134878511566,1.7214719676687593,2.6060524126641447
49.154647122677474,53.3310973281727,106.91134878511566,3.5843368066089227,2.5119448198157466
52.49003495252861,63.88493696774054,106.91134878511566,3.7165573046513356,2.6566756140059855
76.5235433777025,46.33779160013187,106.91134878511566,1.207201567331005,2.8048492794182076
159.08829990173228,72.46505112683354,106.91134878511566,0.0,2.2296058936460845
319.38429711847056,57.78187403376706,106.91134878511566,11.377388686947722,2.968418434316717
467.94009795333295,64.82087013490265,106.91134878511566,5.213063709179065,2.8691359937979137
421.51349955573005,111.18314504852378,106.91134878511566,0.0,2.849995941290505
351.7860035489824,161.58953707860042,106.91134878511566,6.28421934231613,3.000513881354964
246.12697707743752,78.65718082653694,106.91134878511566,0.0,2.6370791996319056
278.5228934040297,66.03698772057096,106.91134878511566,0.0,2.7315680873973642
395.2376724655355,66.16173488654944,106.91134878511566,0.0,2.6336979255844954
392.7924870342134,122.03395768859338,106.91134878511566,73.40585834882383,3.6669535470189496
173.52030326219176,65.54480043303731,106.91134878511566,64.05454064338015,2.9676560445424505
106.55605958186236,105.28134188146777,106.91134878511566,0.0,2.632640450130775
68.31771793524244,54.60982428986032,106.91134878511566,0.0,2.54092915090943
84.74209732498731,53.20023097007716,106.91134878511566,0.0,2.7770487415249123
87.99078620566809,61.76663856134092,106.91134878511566,0.0,2.649035844808357
61.560485402110416,39.3681709178571,106.91134878511566,0.0,2.4859285704962164
57.278826160754235,31.44154930423948,106.91134878511566,0.0,2.496598172374104
53.65853283032545,28.08972195220074,106.91134878511566,0.0,2.638465454960976
57.852495586186514,76.42872861715612,106.91134878511566,0.0,2.600988847810944
50.94376974439492,53.20023097007716,106.91134878511566,0.0,2.5816594305584832
56.039230190442694,53.20023097007716,106.91134878511566,0.0,2.699025051215248
56.30696986865602,53.284688725183116,106.91134878511566,2.4761729248053057,2.8078466354684393
61.96809374130821,35.6104417930056,106.91134878511566,10.052848630774193,2.7942852773558373
70.84234456105489,32.150614252228166,106.91134878511566,14.198760793671658,2.5994361937431036
81.25909977312365,37.82142065084493,106.91134878511566,16.77842541647452,2.680972022477021
117.93636091498405,43.112562954905556,106.91134878511566,0.0,2.124264244078934
503.88889345382756,53.637440835142094,106.91134878511566,99.0495988564567,3.20504380271495
372.3152924214283,76.34518790971516,106.91134878511566,0.0,2.1977453511791127
449.25782698392766,77.92197306639278,106.91134878511566,0.0,2.8671760493249097
411.84358887416045,221.45266652309797,106.91134878511566,0.0,3.1964529470516885
380.0712091852245,109.96269266511058,106.91134878511566,0.0,3.06969760512091
356.6429140155532,96.36273752536987,106.91134878511566,0.0,3.0584502323591862
370.5550265942029,184.07914913024914,106.91134878511566,0.0,2.57424124679615
450.3752564951757,187.33819043924112,106.91134878511566,53.866847988740815,4.307224234481257
176.6884789197291,56.89381460861828,106.91134878511566,56.06980636382233,3.0154624638021676
113.22418625677486,73.85745505391036,106.91134878511566,0.0,2.850169703464496
90.67984108539623,63.869526058094884,106.91134878511566,4.352164029086686,2.742644246286564
85.34813160845809,42.45378431412157,106.91134878511566,0.0,2.620077816305961
75.72191834706939,42.772985699942026,106.91134878511566,0.0,2.4684119952993093
60.69429869987504,42.45378431412157,106.91134878511566,0.0,2.520795099966187
54.932776686589385,30.5558564507078,106.91134878511566,0.29634875243427833,2.659661108120806
48.47540705488762,62.454091945936256,106.91134878511566,0.0,2.631918393918105
49.82447291465458,53.20023097007716,106.91134878511566,0.0,2.737949886875021
53.027336577922306,44.900994938745114,106.91134878511566,0.0,2.83397630377601
53.59618183314413,31.92013858204629,106.91134878511566,0.0,2.7275758418358556
49.87577549309781,32.00472824358782,106.91134878511566,3.7551765728168975,2.398142915871386
43.77435955378088,32.044672594871656,106.91134878511566,5.837084081738023,2.3906913326220947
61.33927946808961,21.398495380172925,106.91134878511566,9.913019508172658,2.493101721644861
67.13724473907467,32.17096727185863,106.91134878511566,16.298832398039394,2.708887228352131
87.9971360434459,52.84475404484379,106.91134878511566,0.0,1.9508803482223671
396.51172890397254,99.19123239944227,106.91134878511566,18.60784357189871,3.805593760864012
336.7828593740738,64.85372593948227,106.91134878511566,6.892578479654905,2.9561582808130984
338.2462994278759,124.97850424323669,106.91134878511566,0.0,3.1055465984862547
327.4840857035834,227.16535321571826,106.91134878511566,0.8763075026694821,3.074589857500507
312.959504064309,161.97598799092833,106.91134878511566,0.0,2.803674959285558
307.22964034437,131.97127652491105,106.91134878511566,19.419391949698372,3.2080598164145218
284.3030216438961,162.82549366289672,106.91134878511566,0.0,2.817979454150633
327.9510899184657,76.66187291899513,106.91134878511566,10.88451449060067,3.113317342197786
82.98975240434558,64.22651084093535,106.91134878511566,0.0,1.8655345090056104
117.53011868470197,25.855312251457498,106.91134878511566,0.0,2.990348502243851
50.5802809136961,25.961712713397652,106.91134878511566,0.0,2.228244587406082
47.565864681545754,26.17451363727796,106.91134878511566,0.0,2.2390867286608334
44.79176944615378,26.068113175337807,106.91134878511566,0.0,2.038851053379397
38.39819022618996,40.91863844924902,106.91134878511566,0.0,2.2254321148455136
48.28390633755616,30.590877611027945,106.91134878511566,0.0,2.381677319886313
38.29061965653088,44.79459447680497,106.91134878511566,0.0,2.4028770988151518
42.917932260701996,63.733876702152436,106.91134878511566,0.0,2.659804658716752
43.684432250526925,53.20023097007716,106.91134878511566,0.0,2.6128111213598504
38.077246086530295,34.643032803556785,106.91134878511566,0.0,2.6159735795341827
44.51830250640936,33.10743807040196,106.91134878511566,4.534115779720159,2.5832696769888264
41.91944789344859,33.089131571950404,106.91134878511566,4.091489703458006,2.484933593111299
47.07246612248437,42.59006206163809,106.91134878511566,0.9776433365947017,2.4173480728899666
44.83972306995545,50.75302034545359,106.91134878511566,0.0,2.388368287412625
59.0881253231543,51.13128430146614,106.91134878511566,0.0,1.7108826578146203
211.9703255618464,216.39925656273064,106.91134878511566,16.03611207884442,3.3001971063136426
203.21388776729162,131.53609765599236,106.91134878511566,0.0,1.7351029088769034
240.65113693354544,196.01120661986195,106.91134878511566,0.0,3.7591067241544165
267.7763458518911,328.8809244313636,106.91134878511566,0.0,3.4573423899214752
233.8365311028632,309.1640702676285,106.91134878511566,0.0,3.2803910826686806
212.27455640564577,341.71052527059817,106.91134878511566,0.0,3.3312109844640054
191.244192001113,363.8477042797929,106.91134878511566,0.0,2.8309203416022353
291.1050939544432,269.73455959797303,106.91134878511566,41.994575616584015,3.371371635005964
151.3216632501942,33.66671126312805,106.91134878511566,17.148703783242116,2.8893185204191587
79.07263159624114,107.34209825377138,106.91134878511566,18.842373960137884,2.8080648884542185
78.4229242850902,32.664941815627365,106.91134878511566,0.0,2.7878207573280456
62.17145004259422,106.40046194015432,106.91134878511566,0.0,2.666999670016008
60.311083516468834,86.66338510791523,106.91134878511566,3.151902132528244,2.5351221646652364
50.921942755183,42.560184776061725,106.91134878511566,0.0,2.46384009491341
59.02119132322279,40.77393597066089,106.91134878511566,0.0,2.6238880344595596
53.09483177352204,44.04150671840453,106.91134878511566,9.529504256287595,2.774425885559188
53.79735596719269,37.027360755173696,106.91134878511566,0.0,2.857439118688072
53.5167485166857,36.70815936935324,106.91134878511566,0.0,2.4876723558446803
37.993269760069495,36.70815936935324,106.91134878511566,0.0,2.303392666901107
