revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
32867.94949651973,8882.58053795305,18286.192770214893,215.31096054455793,17925.214220593276,0.0
33668.724028177996,8400.86032481121,18334.288757760103,262.4361787136547,11948.745139648165,0.0
35706.03474752108,6828.657142847555,18679.10890061376,254.9228691389849,9504.295609407709,0.0
36294.90409738485,5969.570636424893,18329.566316688197,252.02783369187478,6319.182990210918,0.0
37007.72338411228,5194.81962735609,18272.150100445648,265.54867218548503,4286.468343080193,0.0
38286.25537111989,5236.292623486501,19124.383561643837,289.347255848963,3359.414969253913,0.0
38811.35287322845,5311.6115985692995,19124.383561643837,298.5386104736201,3151.983783982377,0.0
38412.086417100174,4917.871518392311,18703.219510514,290.9557084515383,2440.865850908475,0.0
39129.98973519774,5056.28923375101,19124.383561643837,301.5532276159378,2654.702598313676,0.0
38930.71227729583,4943.779288915562,19124.383561643837,298.78644616813784,1967.8634024295131,0.0
38663.18700316574,4980.314276881303,18816.273044929432,302.86836533803535,2471.287427027588,0.0
38289.181131377765,4785.231730711927,18669.212213454066,281.19273724576567,1885.1258726223546,0.0
38599.66759908331,4876.7198914430355,18991.259001097293,299.06380564021106,2183.7005909728578,0.0
38609.66500827986,4792.635038877854,19124.383561643837,287.283627349733,2001.9509184498595,0.0
38226.58154337743,4575.093526907402,19123.48411906842,276.27846367482,1971.2866810465182,0.0
38151.26767685745,4532.285551393993,18958.954279392576,273.1986908777902,1923.3143962708132,0.0
38197.02741771801,4636.8286417279105,19124.383561643837,274.2097262106904,1796.19154902967,0.0
38181.568659254786,4524.203003791614,19124.383561643837,276.7859456882258,1756.6813206940535,0.0
37732.744127613114,4406.109410630445,18883.55997111446,266.2854008209559,1736.3171114784714,0.0
37932.86748851267,4568.861928956532,18920.876428293006,271.8116969561262,1656.5500054371362,0.0
37772.58376956321,4408.973594356602,18802.779211954734,271.5433351980073,1597.3096099732618,0.0
38153.915651586205,4582.009383067714,19124.383561643837,269.1712583660716,2028.1104189975729,0.0
37422.74339623142,4343.072028903554,18533.141617426358,254.66061982136475,1627.766460262337,0.0
38067.57886423521,4488.916863954634,19097.885074047947,269.2161698239329,1442.8879940111938,0.0
37988.29122630117,4584.912560719393,19124.383561643837,272.32694112645527,1515.7281255053135,0.0
38236.34504713095,4717.564803909872,19124.383561643837,278.4194185232057,1799.0219390576617,0.0
37916.62702904215,4476.249126134585,19103.9000505382,263.705769556205,1822.1424644906576,0.0
37996.88241273868,4492.667562785261,19065.676256534618,265.1757164008806,1432.8530524977002,0.0
38042.851000430805,4527.946436580594,19124.383561643837,264.531032782718,1251.3696553281713,0.0
38040.63382817784,4472.647996097949,19116.437699406048,270.07497634727815,1628.3587749373203,0.0
37747.22504162934,4398.976748001513,18969.80950415099,257.53070049034295,1569.8497327839539,0.0
37930.42213565344,4495.9854698359895,18992.690949889955,264.73562431669365,1734.164788894281,0.0
38239.35735963573,4668.563658765583,19124.383561643837,270.888645021147,1293.345819184928,0.0
38092.51497268969,4608.815291180473,19014.921563030264,268.0014814214423,1363.7657223355939,0.0
38003.14173754325,4617.556818628236,19011.311017333875,260.8822799764919,1389.3131323416535,0.0
38283.8640272228,4633.417583826263,19124.383561643837,267.64395520818874,1514.020124703933,0.0
37974.526677363814,4479.9921510525965,19034.03759133896,269.10710121995646,1475.6275409872117,0.0
37872.37617121658,4597.773993196336,18852.96150770723,263.3875162481035,1513.5728832795483,0.0
37778.62956042501,4394.552905819302,18606.47035563191,258.47636113762513,1195.7200579582004,0.0
37859.35932594833,4500.497779991322,19061.61366510322,258.16839211094936,1268.6257108552563,0.0
37999.21910626019,4588.692758806619,18979.16401432673,267.4470498823408,1205.7813781362584,0.0
37872.95708270241,4379.240470069275,19028.712661238642,264.8305413243884,1322.8456217642681,0.0
37985.35431135941,4542.288508677023,18831.52961545123,273.844338626475,1236.7156543397396,0.0
37811.08715003837,4458.930212909089,19019.930933053132,264.66626186124864,1024.9191432251023,0.0
38005.64856029448,4495.950652523931,18939.906847570383,277.6143958551545,1306.2751478931523,0.0
38105.40846816603,4618.7033288988305,19027.545535675097,272.31085794828243,1234.8052921527624,0.0
38065.9930257186,4520.597508171968,18953.454427207373,274.5626952826527,1165.8235713550157,0.0
37655.22358175947,4432.859906178964,18763.742306446547,259.9931322740838,1009.1883223877724,0.0
37834.54169552306,4506.346731127463,18949.425763268082,258.061799088987,1018.3407688295127,0.0
38030.070030795985,4446.162526619819,19124.383561643837,266.6800390835856,1050.6437263435446,0.0
37533.14320191078,4308.092390605245,18528.615183496317,264.3012269096212,958.928253436126,0.0
37802.87248345081,4466.478853958809,18700.97571777196,267.54676818964117,1036.3185168725981,0.0
37858.797717511676,4444.813537825325,18993.227440737068,263.7723253066337,1129.7329855828536,0.0
37925.643563649806,4522.364581845298,19043.45153488444,268.9378619806899,913.4978732451625,0.0
38135.197742835015,4460.703510229691,19124.383561643837,267.18456111039103,992.0744176653305,0.0
38053.80078289332,4519.362478972442,18943.871964118942,275.42958705080844,1087.5809572896426,0.0
38163.42243647872,4517.586774796048,19124.383561643837,270.6046055774013,1215.6247501776552,0.0
37738.96028172642,4434.525248554593,18751.958939845525,262.0093603858007,1093.532403798824,0.0
37474.3504238972,4357.856582135041,18201.483260348596,258.7498438396294,997.628604817058,0.0
37935.49185853495,4542.174248670237,18771.349416687193,271.11890122218784,1098.785089477215,0.0
37953.33130658019,4494.212218646785,19083.611957112866,263.8588184898153,1050.9789277871128,0.0
37932.79076699942,4396.953889335911,19013.673249482392,268.4741392880208,1108.6342240440222,0.0
37746.21510493914,4480.409209349439,18773.631100432518,265.4500082593623,967.8993639340083,0.0
37885.08040753421,4482.837908512279,18893.32312345682,267.84695830966143,1080.0136996391466,0.0
37932.6673894284,4588.666345144884,18775.82231369227,270.54524193534263,1019.7212247979211,0.0
37893.17641343103,4512.287124690089,18889.393741971544,262.2192214867684,986.230449492129,0.0
37931.30415790486,4554.985944904746,19124.383561643837,261.7699989218759,1024.9584026497007,0.0
38159.53493248201,4541.406072211232,19096.74575186267,267.3321884604725,1069.6779169792958,0.0
37762.67728608061,4369.972119197169,18733.30613776726,256.6426546858396,1345.6730205746062,0.0
37623.904557668175,4415.437441737151,18889.400015108837,248.25659064601427,1150.7821677407223,0.0
37992.9319475559,4541.907759783247,19036.81518431607,260.7949711701413,932.7909453082054,0.0
38089.28844870815,4552.554339907559,19124.383561643837,262.6669160047407,1147.9654563085335,0.0
38033.31792210234,4561.263228702892,19124.383561643837,263.8429021602976,1118.4926359694366,0.0
37839.53581565244,4484.554699186786,18996.977779589673,253.1972167334145,972.584078231962,0.0
37723.08862670598,4496.387615575522,18850.035939140835,251.78610286431413,1187.3183292779977,0.0
38012.81941452965,4541.113664192084,19124.383561643837,258.57683373010036,1360.1036449093185,0.0
38160.55472628765,4537.36455418495,19124.383561643837,255.98876758218057,900.7063352870688,0.0
37907.03701210876,4522.504844798384,19074.82468201304,257.3003452239988,994.4808655667239,0.0
37800.6877792673,4441.349895803195,18942.92486270456,257.7684451936836,824.6737712243975,0.0
37818.90780059508,4421.020220812545,18971.7179336459,256.76036552360523,1102.250639238986,0.0
37847.59345593656,4389.695785194946,19010.363103797947,257.82393605523936,787.6647606988647,0.0
37948.11998491955,4501.332134383358,19009.079997461402,262.45210217022344,1046.3275792655172,0.0
37850.62258335351,4487.958996454151,18945.26801498516,259.07618812247506,1063.6697737229567,0.0
37973.00545915349,4559.287546931717,19055.704664156427,260.9595871792143,1206.2405606308216,0.0
38008.197201119845,4511.909212781391,19124.383561643837,258.57471237937244,1006.8825342948513,0.0
38163.557484449884,4482.657816056317,19124.383561643837,265.60891666051845,918.1933646541215,0.0
37977.42189563255,4566.501137234057,19124.383561643837,255.37628446887103,1162.0498203175432,0.0
37480.949715920906,4411.368050584836,18496.596164834456,246.43723050613377,1069.2252652884665,0.0
38085.63659668764,4521.275161286217,19124.383561643837,264.39933444849544,1048.1963381162113,0.0
37912.098098805014,4490.6144566393195,18911.3100356099,257.6919122735116,981.6783301043573,0.0
38049.154231079614,4558.411378228607,18928.207408942224,263.2906068527585,1082.1889842842527,0.0
37816.95780180374,4537.138050785606,19003.06947564231,253.79301598596018,994.2110419380759,0.0
37975.80367980886,4493.497573791679,19116.993280079463,259.6062956414136,863.8610309803097,0.0
37944.15353093455,4461.937504869087,19112.76444944997,258.3362103400386,906.2064342232179,0.0
37755.51497735661,4542.898121954571,18735.895316856153,261.37684314301623,1186.06179245256,0.0
37870.684232832566,4500.586311458363,19124.383561643837,250.77359573829645,916.4080603394323,0.0
38000.94610299066,4561.779154718589,19031.014984724843,259.64760327591887,817.5680649211544,0.0
38130.86189324263,4558.969344914741,19124.383561643837,258.3268623183606,1008.2346650058876,0.0
38008.56157110118,4529.7078520081295,19124.383561643837,258.8016870024621,932.9526491896632,0.0
37965.08290629636,4524.6969913572375,19124.383561643837,258.96419779686875,970.344091573565,0.0
37886.44625345898,4524.397126347107,18993.262123123735,255.477246380934,1030.7751709641202,0.0
38001.52037522001,4493.805085004801,19124.383561643837,258.51526996714085,1105.8228893121184,0.0
38177.12698176048,4510.523488652504,19124.383561643837,263.5811853057211,1015.0987465496322,0.0
37908.53278833377,4606.715899901224,18895.799539114032,256.61739444335706,941.7109350871862,0.0
38242.83298590538,4645.272933074586,19124.383561643837,263.89212568254476,912.9264287851455,0.0
