revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
23139.910063037947,9018.479044695885,18646.273928229824,247.4945316980978,8550.217931845218,0.0
29732.648738016353,10177.119115090623,18646.27399315438,245.88731426024836,6353.188247140404,0.0
30600.760226842864,10480.82255518199,18646.27396964521,209.33414597703626,4548.808840082819,0.0
32766.15268087741,10001.990532541466,18646.273976834596,202.52581114737833,4712.617180052693,0.0
33809.32943963375,9896.764767037734,18646.273870118825,198.42193652980842,3875.123107473644,0.0
33796.91097216803,9707.707001422716,18646.27393278226,164.80087353925862,3451.1636327012056,0.0
34094.48511871296,9737.43657788558,18646.273955247903,157.72017205322456,3537.3234055405023,0.0
34198.21110204292,9671.494720381306,18646.27391314447,154.85936867025825,2534.8654403588653,0.0
33992.23238769277,9658.455754235465,18646.273976788958,147.48188754368235,2162.3219668977313,0.0
33783.977935065064,9650.802423285266,18646.273947546877,146.50072421077255,2555.7310280975585,0.0
