revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
32003.574701876732,8847.579756083323,18463.3323984451,235.7786254510285,16404.33777144978,0.0
34926.41339622753,9070.592481845217,18769.233579260286,252.03153232387214,12879.084271775082,0.0
35312.49260908062,9024.44450888309,18609.759069052863,252.0285353234313,8364.524597564645,0.0
36946.42233713055,8783.769153178946,18603.021396671444,272.37887261249983,5634.422227787713,0.0
36784.56037718479,8495.899299808982,18530.832608446108,260.6151589674676,4113.796011009133,0.0
38684.43497299671,9648.68105706709,19124.383561643837,299.1489376463951,2854.119267593341,0.0
39299.361632909284,9991.891865276037,19124.383561643837,308.1437935395433,2459.540466398897,0.0
39479.29301325342,10079.214268224228,19124.383561643837,326.08857668057897,2337.8962885109204,0.0
39396.05378990654,10137.092001595942,19124.383561643837,332.9774016374231,2373.2912729444024,0.0
39292.342752400844,9932.14066165274,19124.383561643837,321.3558331545443,2726.6237938073414,0.0
39336.07434019812,10042.206585068629,19124.383561643837,328.8321805947208,2441.1539671669266,0.0
39266.59131124865,10239.521744266207,18978.143180566378,335.1722407083955,2116.5963216987952,0.0
39225.58859405644,10234.464632184254,18856.76917388058,339.3963880344286,2122.2163477152376,0.0
39431.15664875563,10232.301343622332,19099.54415455342,340.48432500703825,2032.0032655128418,0.0
39646.469093037806,10504.584937787064,19124.383561643837,346.61738380652343,2108.52257595808,0.0
39192.15622988698,10156.821500824266,19055.298085762173,335.5295309009765,1747.6466349616276,0.0
39201.28124888962,10017.314398945586,18963.515809356657,332.31384362869824,1842.788513015903,0.0
39425.20584036744,10282.196038804017,19124.383561643837,342.8875512925489,1720.0908416080617,0.0
39184.13448366606,10106.791115465723,18891.57841615562,339.82758996154803,1586.4707570642593,0.0
39282.253345189885,10042.952594515114,19093.564637009807,337.4441612579064,1604.2807298331486,0.0
39459.89033178871,10108.819805558005,19124.383561643837,342.9684332239815,1770.9619820787743,0.0
39087.75800883563,10052.038904271834,18801.551328484802,341.4238004264197,2006.2832292261776,0.0
39608.84977143478,10298.13031532536,19124.383561643837,348.6951570780978,1488.5247910618177,0.0
39415.47277422176,10317.449645640132,18933.90640862129,357.19715697288143,1653.4955368541264,0.0
39627.18089602699,10452.021602267112,19089.55675864493,357.7728044315952,1380.520885431026,0.0
39766.43012934575,10593.060512875945,19124.383561643837,365.8262875130461,1708.1733550559902,0.0
39732.78644854698,10658.204823699842,18964.47683622753,371.4544986336093,1217.1656264787778,0.0
39863.17285807871,10518.867304148785,19124.383561643837,364.1914079985316,1430.8840416984306,0.0
39962.80070596291,10728.314293862659,19124.383561643837,366.5121334576566,1197.5894974762562,0.0
40025.99534413445,10872.395218417643,19124.383561643837,380.84835980076315,1247.1793243545853,0.0
39622.69406314341,10479.946568829702,19018.688100568965,362.46302627235593,1224.63446051846,0.0
40092.12881780462,10853.46592124392,19124.383561643837,379.71844996993053,1216.3830790570603,0.0
40087.73137184439,10848.891040148354,19124.383561643837,376.51604474539334,1224.8759213106364,0.0
39897.73370896694,10905.711262486046,19093.42019357646,373.73050778055944,1202.8176794214858,0.0
39879.03247319877,11000.180500226885,18869.769663302588,385.0289429952743,1055.5240161191468,0.0
39602.859897230795,10695.220059739659,18870.899096217483,374.15044700993326,1047.8513138618766,0.0
40219.30333701143,10808.048651724985,19124.383561643837,382.34829369073634,1300.546349568685,0.0
39811.30545859091,10739.459390406488,19008.292907157855,374.59610034588815,1094.261834682017,0.0
39992.3889206695,11047.86676882101,19022.417362922894,386.52893287259474,1214.8208171105864,0.0
39842.18297395783,10817.35432960132,18938.736514232693,378.2190882088816,1098.6788748878105,0.0
40019.68141759302,10924.03575968615,19124.383561643837,374.3870612882827,961.2413545793237,0.0
39999.11680357426,10854.985271832953,19124.383561643837,381.0730423284479,1048.507173074149,0.0
40153.579146931326,10994.799342471775,19124.383561643837,381.6306606592126,1109.7705164271968,0.0
39960.634225866015,10805.3928845703,19090.651910503042,383.0483000543813,1069.7114492183498,0.0
39766.03727624285,10713.021487707303,19011.66612599189,373.66432377512854,1152.6990125225557,0.0
