revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
33146.567488696346,8760.792917080747,18496.88971724384,254.29559999995968,18657.81042142576,0.0
33981.958778300315,8860.147150061333,18378.788244159627,239.52119341754002,11279.00329845235,0.0
35245.002062239546,9153.623735435274,18969.650676209763,267.27465589744565,9938.861005674711,0.0
35309.52998702221,8082.116948770945,17088.75941029757,246.89492614701885,6810.794519926026,0.0
36851.96757061737,8442.32545880806,18648.53620863252,262.0021162989095,4721.818103144063,0.0
38232.51558135437,9191.789444887052,19124.383561643837,269.07547858663,3624.0441352062353,0.0
38381.918314468,9481.520631297157,19124.383561643837,281.50516251305453,2957.0490786315054,0.0
38974.3972186671,9733.340277732383,19124.383561643837,312.9283731818844,2065.3211425670356,0.0
38793.2132458044,9638.393569918573,18997.001698334825,307.219383818501,1945.115697198585,0.0
38981.68924205869,9838.860967773151,19124.383561643837,310.917199603553,1832.331661886564,0.0
38871.54903239845,9731.441367754134,18925.04573396917,313.7997640256462,2251.5423508216177,0.0
38921.00323020817,9689.558920293488,19036.495762200728,312.51162164087845,1712.6654768838257,0.0
39046.31883994457,9896.536148410887,19059.16516481666,317.3256600587128,2039.896009886686,0.0
38805.23881305422,9773.29204190325,18791.060978342477,315.3951811001813,1763.5410486227759,0.0
39262.36767396352,9924.212067289853,19124.383561643837,327.8656167714847,1920.349760537071,0.0
39275.97980195794,9897.375003600266,19124.383561643837,323.0842387877991,1790.857238622534,0.0
39135.57049015546,10027.31635139968,18957.30300201869,331.95055137327233,1748.766390478434,0.0
39223.09439452938,10145.50346329719,18817.933723602473,345.12521521707373,1678.9316893853393,0.0
39361.19129279227,10153.941349274965,19124.383561643837,336.1455230585798,1427.6500736150817,0.0
39073.27879704977,9912.597163143624,18956.154077139712,338.3119961541392,2071.7301462069227,0.0
39532.92881545621,10061.207699222157,19124.383561643837,338.71444399586596,1880.846610703539,0.0
39383.45396467177,10186.06355319602,19124.383561643837,337.21341447535696,1520.1849687633735,0.0
39333.05111241116,10076.489556019676,19016.534525513398,340.29829231929904,1646.7411069561372,0.0
39502.80259339672,10089.826886947636,19124.383561643837,338.884957208377,1464.4045191542386,0.0
39531.766979654014,10344.704334786307,19109.091386274293,354.8888947791189,1787.1342187783566,0.0
39415.2393283236,9969.05640167798,19124.383561643837,348.0164828222243,1593.726424636937,0.0
39499.02377780762,10393.386909908855,18872.95502359055,358.6981557163545,1708.4825163221922,0.0
39445.63928240708,10374.7854040451,18939.835463251507,350.9936307213953,1502.5710791329254,0.0
39772.598256721256,10475.559603464822,19124.383561643837,356.6611155251922,1203.942221963593,0.0
39773.14541193672,10668.183723076776,19124.383561643837,356.79253643740094,1452.1466706938686,0.0
39644.410948070494,10617.23639045023,19111.524277328455,359.44984883174783,1332.779568247821,0.0
39856.09375077218,10741.502679647596,19068.32198605432,370.45969915434,1146.9325578036166,0.0
39822.846230118754,10724.640970383734,19124.383561643837,358.3584491840168,1439.2152877039707,0.0
40210.21163576404,10927.246145718373,19124.383561643837,374.0166153640532,1130.7394269882493,0.0
39847.758400710285,10774.635849375678,19084.143870509062,375.27107433088474,821.340409121038,0.0
39678.61381487073,10676.537844166414,18985.075719269895,362.30738753481324,1059.3508890908022,0.0
40016.69420227017,10994.406146181473,19124.383561643837,377.4334533764021,1099.5410072270993,0.0
40079.731558494954,10842.353400018934,19124.383561643837,373.5070726050462,1107.6143114448018,0.0
39997.06949034351,10916.517567166036,19124.383561643837,371.6500024846695,1226.6408375137833,0.0
39692.464251707024,10591.41244117609,19076.1290422323,365.82589896635466,949.0850918239819,0.0
39855.496435007415,10813.643953801275,19124.383561643837,372.21914529998026,1094.184704942177,0.0
39855.74556179718,10769.946424986343,19109.128283780767,371.67697817947584,1172.5308147933963,0.0
40040.121946782514,10860.120289745586,19124.383561643837,379.53913598066583,1173.8471213458758,0.0
39912.68710150595,10896.86247565011,19124.383561643837,374.7365970832239,1116.6187811079783,0.0
39815.63226449876,10632.353454235881,19091.11068712289,372.0486609023075,787.6007890817308,0.0
40076.40179955557,11006.82814316103,19124.383561643837,377.3707083639721,998.1609367799185,0.0
40313.03397391977,11133.670114798539,19124.383561643837,381.41690487524767,1018.4763657786368,0.0
39901.50508233822,10922.103992419323,18965.53651913803,381.59938304068453,968.1877090831458,0.0
40017.46074886957,10855.940450019798,19124.383561643837,376.3333632418442,971.3584375786107,0.0
40068.16000550548,10981.070298037872,19122.46180291281,378.4707949952765,966.9028295178775,0.0
39684.57566821944,10844.763093708767,18957.51667471358,367.13638984624123,898.368838029568,0.0
40004.12331967525,11178.363773604622,18966.33939730344,381.8871506563414,1062.1322635407519,0.0
40286.364207623024,11215.263099554513,19124.383561643837,388.8270113801145,1024.6659727577521,0.0
39940.97860141393,10960.031492753702,18991.015664512703,380.3922132594768,981.3862900743125,0.0
40077.53339395942,10983.16472050924,19124.383561643837,376.1851981346867,797.2317260750649,0.0
39993.31679945365,10816.147288573284,19124.383561643837,372.67025130484944,969.3676147983475,0.0
40125.816569433744,10907.588036746527,19124.383561643837,386.35411042054466,853.7443283090946,0.0
39958.63180144147,10810.972481722907,19124.383561643837,378.0774253764125,907.9510269073256,0.0
40064.67730690741,10815.534514022353,19124.383561643837,375.59201933350437,1009.3562483826419,0.0
40000.68504990504,10943.270409967206,19082.970836215107,376.851884542322,956.365824514193,0.0
39751.866312812,10662.83116827433,18892.82052082612,379.2658525742167,718.048480217622,0.0
40169.2884900637,11176.030810952514,19124.383561643837,390.0136177949291,863.6667820170264,0.0
40164.09264590399,11065.187892520808,19124.383561643837,383.00704286321525,796.0168414323147,0.0
39811.915658899874,10883.742420577108,18723.079418589477,383.64388212418345,872.9905075097345,0.0
39960.51313684509,10900.164783567969,19124.383561643837,376.15281607465937,898.0549093421375,0.0
40066.269190955085,10810.885142096498,19124.383561643837,379.461485363601,791.7162795543926,0.0
39893.9940577372,10823.956881676182,19124.383561643837,370.14469937232843,958.488582628069,0.0
39659.41407737804,10615.730684567767,18900.8133193377,375.0357822927565,958.5689790470715,0.0
39767.63165506056,10670.39495520363,19001.760199509936,372.70205215704874,891.8392870871934,0.0
39965.07698603033,10621.472668306738,19124.383561643837,373.70660615267343,1003.6309882884841,0.0
39792.87144060841,10592.749294025698,19124.383561643837,368.667934191218,1025.385074964397,0.0
39610.43044571324,10398.88592531468,18983.81970809503,368.20572196685526,846.1421520694392,0.0
40168.36492364458,10924.963836657287,19124.383561643837,380.89245501856186,832.262314394904,0.0
40045.07582844608,10835.343794840202,19124.383561643837,374.81279136130445,731.8969739990861,0.0
39943.55901659065,10804.723388623117,19057.176048458256,385.02483500494554,831.0417793013659,0.0
40137.67300195684,10923.202568163564,19124.383561643837,376.51766588558615,732.5983964981754,0.0
40071.02537691281,11012.59879564088,19124.383561643837,379.067553245663,1112.2389379771257,0.0
39958.98636719582,10902.83155878461,19084.867841119012,373.2800869237499,1151.0667525550355,0.0
39487.71008965364,10536.324233691192,18721.928387459586,368.0843095379766,874.6774463643582,0.0
39735.60506722707,10741.424933419385,19036.808007416184,365.8803648063024,1330.490684307251,0.0
39675.18957280595,10475.504936572617,19076.255739647782,361.09224787745035,760.1700884594367,0.0
39816.70548459001,10655.196251211602,19124.383561643837,365.7860442012971,864.0252168123106,0.0
39888.314377746145,10645.459243664298,19124.383561643837,364.8654843989413,685.9267714347789,0.0
39781.99121482576,10562.575914418776,19054.653267003487,368.79934968007774,861.0136881339131,0.0
39608.99433436564,10505.063873935667,18985.300939381406,364.13937546679915,843.4055799490332,0.0
39889.162480240724,10739.58952322994,19124.383561643837,368.56436994796735,967.4943846033345,0.0
39704.60846367839,10450.93996739221,19069.743015221793,368.6002797714184,826.9493540194678,0.0
39848.298544397825,10746.7115672064,19035.098073070087,370.98614280366206,876.401543735409,0.0
39923.00878045519,10859.636290252793,19117.082105865957,372.8308566054164,1025.043912708124,0.0
39973.404796561575,10770.397406171032,19124.383561643837,375.40455562696064,816.0485341700315,0.0
39909.89094322321,10584.65097394982,19124.383561643837,368.47515953223325,625.7972908396508,0.0
39782.96561764514,10555.70937251388,19124.383561643837,368.4137078612114,893.4141466466239,0.0
40025.82058062295,10781.7940567378,19124.383561643837,377.8128091800789,807.3828045956226,0.0
39989.63159839156,10770.131687910907,19124.383561643837,375.1563439410751,1056.8780094542053,0.0
39801.74679456366,10756.49480508031,19011.237038734052,376.93084874133876,847.0255180797992,0.0
39827.07492487605,10689.407175022783,19124.383561643837,372.5478278368613,694.4155143160419,0.0
39680.42272839811,10478.146396363889,18952.32416614309,368.4770060110068,953.0792160153352,0.0
39930.127254143794,10790.248715238728,19124.383561643837,371.61669862539134,889.7399258448227,0.0
39620.061169079585,10610.702916167404,18803.24114227562,377.44784269055293,869.0840065655069,0.0
39919.77252772234,10851.145411579044,19032.70314118265,377.840590411258,1098.5062809042206,0.0
39725.40290461075,10650.753910680942,18935.18265730077,369.17262114786666,783.5377280433438,0.0
39806.437115448556,10784.632932847,19019.89638504311,367.5193837075573,771.7038243185186,0.0
39962.588601469615,10859.561942876902,19124.383561643837,368.692427405719,796.5132783245122,0.0
40004.04426576441,10906.052220130974,19124.383561643837,368.6512700620238,835.4580268254946,0.0
39829.360575990984,10719.028651754103,19124.383561643837,365.3699315239454,1005.5553771112072,0.0
40106.54866982242,10821.563722026649,19124.383561643837,375.9304170742211,1016.0471504651148,0.0
39930.54685728611,10745.80353915274,19124.383561643837,364.46954026217827,664.358620625119,0.0
39730.487066521,10685.915357878408,19077.059294103496,366.1093044602719,931.7370125038444,0.0
39751.372192099756,10841.962659734329,19033.97841594655,369.7267961132695,919.4660056719006,0.0
39773.806155487335,10670.811725897274,19095.24723244711,367.20005968298074,1024.3110290762452,0.0
39798.788227661615,10563.939198682692,19124.383561643837,360.0705368602235,949.4615756128532,0.0
39937.039172558405,10717.066828539986,19124.383561643837,365.3237725527985,1055.1314386142203,0.0
39769.72987004703,10567.295118898235,18971.321328093993,374.84635399812777,860.2462959187469,0.0
39615.93822844953,10644.52147614274,18794.463651352977,366.67995058847873,888.053575906509,0.0
39862.912541759106,10724.024343518699,19124.383561643837,365.0619990222919,846.86827576824,0.0
39733.22930485687,10804.85164554504,18993.8527037553,362.5932277177729,1239.9747208804604,0.0
39995.950504502944,10841.201646884942,19124.383561643837,362.3076246453138,905.3537515955587,0.0
39747.7978618132,10673.35935256658,19033.15039100624,370.0495387734232,685.5451772429017,0.0
39778.251849279135,10693.945098117152,19124.383561643837,364.7406212036811,1015.1457096410682,0.0
39707.40983675114,10592.595631622667,19002.126491791816,364.13281220880174,1191.374162975163,0.0
39704.04406717529,10533.877295643271,19029.8342574162,367.160358396023,848.5439970241073,0.0
39983.29324549504,10877.326127264725,19124.383561643837,372.5300550226839,949.8811530993374,0.0
39993.41051210452,10724.157749022144,19124.383561643837,369.3458246108965,1109.494856078467,0.0
39759.26960241607,10798.786479849476,18961.310753357076,365.82605040851934,877.8623791489474,0.0
40077.45052375822,10890.525850144093,19124.383561643837,372.54587019091514,884.3557804080835,0.0
39943.82113365244,10849.407172075104,19124.383561643837,368.737589008753,790.7035863387839,0.0
39943.03176320707,10793.49908587503,19124.383561643837,367.1136088549068,856.809490421936,0.0
39887.08833903651,10787.473057477922,19124.383561643837,370.54691670823405,881.1565374319588,0.0
39811.88945530851,10502.176099538543,19124.383561643837,358.6497533780474,1308.1658495310119,0.0
39816.63064055323,10844.72081411095,18980.351315283293,372.73286770398556,1051.655214670567,0.0
39853.8946212892,10663.979740073102,19124.383561643837,371.40998100579367,831.1389054863762,0.0
39820.25206123849,10580.168310558494,19124.383561643837,362.17656906079594,965.9074771000712,0.0
39840.95258692423,10761.490316866617,19124.383561643837,364.61957428783955,1010.4372597806065,0.0
39425.83864713079,10391.968406021802,18732.75594319557,365.460166873207,942.9666746064422,0.0
39662.13542043894,10498.458212960008,19042.29422681632,359.2690791607293,835.8811343001362,0.0
39525.42243674372,10581.60593544427,18695.05876657694,369.52881993930293,746.7530270360708,0.0
39776.36210923419,10801.036268984206,18949.483157362927,369.94150065662683,1450.0132757650097,0.0
39846.15076269528,10893.366871996113,19091.48617843807,370.71348461756753,1034.599964306037,0.0
39966.21021550916,10808.918256096407,19124.383561643837,372.8210612535878,831.274893585575,0.0
39983.00507133681,10584.183143459923,19124.383561643837,368.6077766472101,930.4351760123311,0.0
39633.73539583766,10367.588051235442,19095.430357348847,357.51078594020464,1083.379176321644,0.0
39832.679280577526,10720.44572416884,19098.85559119932,369.35393330130324,788.4007204831104,0.0
39732.77279530765,10464.572959743646,19086.295000807415,369.33121519888414,853.0221382071599,0.0
39936.8349772438,10526.521333889808,19124.383561643837,362.27845083738566,988.8927077665787,0.0
39417.11903861793,10154.679418951526,18919.574902418306,356.6910056479675,981.4278086470308,0.0
39775.7128085304,10556.53011108831,19124.383561643837,366.5227354539581,952.3013971222397,0.0
39627.18750114011,10323.499429991245,19124.383561643837,354.64607227470515,909.3962963632292,0.0
39809.695157831076,10654.062796932778,19124.383561643837,364.11619113400127,1212.0246550331212,0.0
39713.24607538278,10639.585123051196,19124.383561643837,359.6731574267245,1047.7066684789095,0.0
39887.56239810175,10473.964658790115,19124.383561643837,363.8380259628568,1088.0259132119552,0.0
39733.52785320347,10513.34839542513,19067.272629794155,364.77951213493344,1066.3118993820337,0.0
40006.33290712204,10820.990448451246,19124.383561643837,367.88481463895914,1008.3196136459701,0.0
39728.35024258164,10334.96486698957,19124.383561643837,354.6811525110231,740.5809724210903,0.0
39784.24884005822,10671.407745466235,19046.33527952037,372.9799168384356,970.7553210804932,0.0
39943.97990239239,10838.986200884148,19124.383561643837,372.21767287263776,739.8905676484343,0.0
39675.6940902274,10639.024389916554,18998.401706915123,369.31530686553674,1076.203095375461,0.0
39968.638085095365,10720.795719846217,19124.383561643837,365.7010807418337,855.5560812511394,0.0
39779.13899407755,10743.47323368529,18946.708849147777,371.73737700854275,837.8004119668932,0.0
40141.56456932222,11038.118205539624,19124.383561643837,379.515632941837,746.0451838784554,0.0
40018.89164350362,10900.976510305585,19124.383561643837,372.3368118853692,727.4355267464275,0.0
39678.49817920405,10841.404739191326,18915.884861139595,368.03462694438804,1123.4160927023015,0.0
39735.994664566504,10792.029525641814,18927.602408861778,372.7161058452553,826.1810842510894,0.0
39748.38385901037,10510.036856604243,19124.383561643837,364.66926360313585,994.3218133812563,0.0
39939.462188391764,10690.057862034299,19124.383561643837,373.5344024926725,876.8834409722389,0.0
39653.1990896546,10548.66893555549,18937.69578714471,366.9575398219604,827.6888485199241,0.0
40082.52626194588,10894.880293491977,19124.383561643837,374.2909944689163,831.2935803073258,0.0
39835.92848570088,10790.025520783016,19090.81189117151,372.5674623732096,840.381141921299,0.0
40127.933503922,10794.288374627518,19124.383561643837,374.71329719245705,1212.089091299495,0.0
39918.45271574896,10874.485263757357,19066.610131402194,378.3112552195978,1019.3347706431306,0.0
39744.8032549483,10522.466026342167,19092.286764712524,364.6933784455705,793.5024891653954,0.0
39930.38620014334,10929.311091204601,19008.50536691541,378.9847618814876,910.4529575045099,0.0
39969.91342607832,10910.267861776743,19047.420510367476,379.27591893712815,911.6752360618208,0.0
39896.98540837342,10866.688526400016,19124.383561643837,366.4159657669959,1045.2878809771034,0.0
40029.03540187777,10764.93953046418,19124.383561643837,368.6003349937482,759.0064826778113,0.0
39899.779397797356,11045.704599479988,19046.212109870932,377.38508907945965,871.5258962269108,0.0
39744.0483924857,10717.0828620848,19090.19915895268,363.74096289379116,1161.190437388282,0.0
39773.71114615997,10752.29586208875,19065.195401615925,367.97065361605064,999.7799804173524,0.0
39934.07715194014,10722.58438707962,19124.383561643837,368.2577315812612,856.945626723762,0.0
39926.092538322744,10757.85971810195,19124.383561643837,364.24580293437657,866.4336801255517,0.0
39618.1127828117,10540.015653576702,18954.236501538697,364.77328603573903,944.0989698569033,0.0
39706.985078268845,10611.707618955013,19060.190685092835,367.4827032581665,841.8335513107525,0.0
39955.51626927627,10718.04542422594,19124.383561643837,378.808398941432,847.3087490452034,0.0
39957.26410018893,10770.181206687515,19124.383561643837,371.5905631228673,952.9268634360525,0.0
39958.93170597539,11042.788769199882,19076.930695002568,376.9814256285207,823.7435987174499,0.0
39883.90027673506,10758.344952267376,19124.383561643837,365.0044403881195,873.6515934870642,0.0
40107.43254137848,10913.024556149392,19124.383561643837,385.8409288999519,1246.1421168404293,0.0
40095.85160088394,10786.818338273984,19124.383561643837,377.5223122928508,953.7860239964075,0.0
39869.5528472743,10797.218332964683,19004.006165748175,375.2784722914466,928.6731774080267,0.0
39993.668843236155,10908.793224086501,19124.383561643837,376.0304453682515,1037.1990834302665,0.0
40087.129144070466,10968.060676119674,19124.383561643837,370.4897290042408,897.0636674915546,0.0
39845.79347600843,10814.947673483895,19124.383561643837,364.4293868421776,874.531905316577,0.0
39969.14938233094,10856.120418943756,19124.383561643837,378.5859202889308,879.5129971391167,0.0
40273.1439436468,11285.139554586707,19124.383561643837,383.849614367055,982.5281117775949,0.0
40121.6372213647,11070.538650958055,19124.383561643837,380.89311661130375,1046.2932339089086,0.0
40194.36900336265,10969.59480291896,19124.383561643837,373.8118076294469,961.7253154896679,0.0
39871.46185527716,10918.046344413913,18842.90306904601,381.9445458350741,1074.0436677763971,0.0
40008.62112806963,10972.52378009748,19124.383561643837,376.4625418791204,1034.8512603530698,0.0
40058.07425698598,11117.580092949129,18952.828293341645,385.6773095850411,914.1067737669956,0.0
40119.615323750004,11068.555550240635,19124.383561643837,381.5361312574078,910.4297393434897,0.0
40157.73906285203,11014.591863953774,19124.383561643837,382.93426582126546,863.708047024292,0.0
