revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
33393.87543254862,8775.236101116707,18618.734536443426,251.86630512952414,15196.32289990772,0.0
34551.35863058401,8816.79971814076,18938.48972662995,239.87378279606185,11081.02608352237,0.0
34930.58070001975,8972.243550288624,18306.425075640742,249.9638300220724,8576.570921360179,0.0
36010.052461878964,8628.608962183222,18728.98380169563,247.7245125034384,5815.554256798666,0.0
36839.17687817177,8552.666088988348,18841.738107529025,250.33955497114806,4317.350158294572,0.0
38661.69637288696,9538.324392525941,19124.383561643837,295.430498995346,3785.476985507338,0.0
38837.30419719096,9790.903915407094,19124.383561643837,311.2345008293725,2818.7146290761407,0.0
39134.67251003099,9783.589926817276,19124.383561643837,308.38950105578715,2735.807476781127,0.0
38947.640073256196,9950.13415394852,18979.154462769886,312.54553529817207,2218.7213698982932,0.0
39070.704144004376,9889.894620907788,19124.383561643837,321.8730393214318,3029.7380017860155,0.0
38851.24209775034,9806.022035164995,18962.271753196077,314.78118681491435,2036.1846342115011,0.0
38804.261761495465,9589.981232096456,19124.383561643837,315.6616413976929,2056.1200363243374,0.0
38861.87492973415,9618.948715868775,18924.553218307778,317.7378716178884,2397.880937582866,0.0
38830.078287976394,9589.96174005265,19111.173937588293,316.29361406868424,2234.369048646597,0.0
38939.887909877274,9811.893984708371,18831.302068277582,326.20371229102335,2240.1541984173655,0.0
38897.375076162985,9619.317583710543,19010.29859538147,320.57851874312206,2052.0548570587316,0.0
39172.572590453805,9569.576659616629,19124.383561643837,324.5784449233627,1894.0889683341734,0.0
39075.36190591904,9720.412459115747,19074.43159517723,323.74235588421686,2010.0850087942736,0.0
38801.071104000235,9401.738120996453,19029.490843055064,317.72996647630436,1952.7427174498455,0.0
38768.36392218707,9418.616427302315,19045.594753578138,323.34267894576834,2765.2446431679446,0.0
39170.88760616819,9731.220928994593,19124.383561643837,323.1187935176396,2087.2729564533442,0.0
38776.21391513659,9362.483356432895,19094.128511786144,314.2487172388109,1823.6988562776933,0.0
39156.62729044915,9593.738573509561,19124.383561643837,332.71192732175285,1891.6745437608263,0.0
39076.917445996696,9682.329371788248,18992.53098284147,333.0865728192414,1974.0318041762348,0.0
38938.443954387425,9492.71005364718,18957.062697969912,325.11239708740464,1703.2616410952467,0.0
38966.42215745089,9565.04724553116,18858.770409601268,327.91850724891407,1733.8818359625525,0.0
38833.723136223685,9404.443743160688,19114.140682821053,315.89605874492185,1699.752982018175,0.0
38849.24786252497,9407.50319576698,19035.525400699666,318.09264161150446,1589.7807310327619,0.0
38981.77162764536,9508.689463259258,19113.74365648484,325.0067271826734,1433.2880880963419,0.0
39208.51627879908,9718.149672392201,19124.383561643837,333.3162430534164,1382.3997510764532,0.0
39215.43613696463,9691.58493527727,19124.383561643837,324.4329199325123,1371.7670782662262,0.0
39068.05523121364,9723.352786989986,19028.47438103937,327.77784682164986,1852.0403167792883,0.0
39108.24144137035,9666.58771998495,19124.383561643837,317.9538024769053,1535.2782264905215,0.0
38973.51473465263,9457.040652969112,19066.328743306836,320.66491080564913,1281.4715395371834,0.0
