revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
27495.015573561395,9874.236088641059,18251.73194539212,6.340255201568205,19934.2115266225,0.0
29148.164022889396,9040.178177075813,18256.44615569118,14.953023305796133,17612.71534690736,0.0
29934.903601797214,9628.934224695971,18803.025351769964,6.288053758211667,18266.1692768823,0.0
30383.723845532742,9762.471916092732,18843.534629266545,6.363316786907714,16804.799186980475,0.0
30163.196370332465,8985.238618790601,18464.47015213574,6.312491253094096,14815.0209038463,0.0
30682.47187826436,9350.88154861581,19005.26711331799,14.086131222876558,14477.160000299269,0.0
30753.471573915544,8407.526391630987,18368.934813220716,13.100784999100467,12400.705195813462,0.0
30970.81209426213,8202.057402884764,18367.180714008773,12.656545158662981,11587.241998333895,0.0
30844.555616688398,8378.597785366093,18301.798997555747,5.925126257922132,12087.033482971021,0.0
31025.7459053456,7805.17204513931,17835.422761747814,5.456749621195509,10947.145259946654,0.0
30998.696578551124,7341.976989072015,17089.833680732496,5.482324562835783,9954.684625903856,0.0
30907.42687560854,7160.707802227151,16897.024828955276,5.068663611985295,9616.97461691528,0.0
30927.996341607854,5584.429820709513,15162.763892518482,4.917317648187908,6559.705967891439,0.0
30889.91515051098,4957.037797256435,14378.020536528324,4.863150223401724,5340.050468910049,0.0
30975.013480938473,5018.250091292514,14519.242127118174,4.373552090642494,5410.4374597617025,0.0
31081.982702410733,4794.467935605646,14340.747569381514,6.047185218291437,4678.797704714093,0.0
30977.070594948156,5020.535771348586,14540.477995924284,3.7442452963156985,5556.042209726372,0.0
31178.359687568878,5687.3216309535055,15558.57695590974,3.5392543230601876,6143.65013875205,0.0
31021.488852042545,4911.412562935577,14510.995234023796,3.0947006036734375,4799.045418651101,0.0
31154.468687004966,5316.537359664464,15088.982540541992,3.0027417627553454,5770.157334157324,0.0
31107.45656738962,4696.836431852216,14419.452400999386,2.729792465799716,4574.026924413359,0.0
31482.402208006028,5180.538671916541,15399.351589859602,4.727555471571201,5241.024715427458,0.0
31365.653347281714,4128.141512558612,14003.427695859775,2.0559990541624913,3413.0847774680674,0.0
31383.412571580888,4642.580736051697,14656.396846834881,1.8518657732854502,4190.921432283399,0.0
31549.92441435181,4585.321173379276,14755.511357036256,1.5403527841162339,3882.364389437824,0.0
31523.277250719933,3886.475010629035,13918.329763680027,2.4346328910486683,2778.613349021002,0.0
31792.869903199182,3813.109896799175,14196.578243815471,0.9871151325931782,2533.9357327352504,0.0
31840.552354566807,3694.4231354144613,14191.26623269049,1.1753686425276442,2369.0653563478963,0.0
31932.609315911504,3679.3981161776155,14254.664626305836,0.587444466466666,2143.7328691026205,0.0
31907.661139423137,3698.184396074442,14284.433950205714,0.2908551818358661,1933.506643219985,0.0
31973.018492857296,3705.1420731600333,14407.636544858988,0.11315789473684212,2199.258603322185,0.0
31993.775914928126,3679.824137210735,14478.485838117724,0.19727621159353848,2052.351410053103,0.0
31975.4845252292,3719.6978119588966,14434.362105717317,0.050877441194597334,1954.9940616442577,0.0
31963.40914963237,3690.1447515396794,14321.06101365865,0.11315789473684212,2053.465293996692,0.0
32007.05013319972,3748.669401660917,14523.976067286992,0.021052631578947364,1957.4663140310133,0.0
31999.747926310505,3694.0420355667898,14389.66938956691,0.11315789473684212,1873.1384428182114,0.0
32036.02170651312,3760.8981966212514,14651.182923154442,0.11315789473684212,2603.618199731572,0.0
32060.03551970877,3740.7323790881237,14667.984879174466,0.139718641369815,2034.9817525884362,0.0
31990.449652879288,3709.2409558238537,14407.77904743271,0.20526315789473687,1793.2588656442636,0.0
32054.280433900734,3854.002549455119,14908.974316647398,0.11315789473684212,2044.2984859689334,0.0
31984.60062245082,3736.7199608621218,14496.068877903961,0.02105263157894738,2076.23211600564,0.0
32013.018083671937,3727.1890610584755,14532.697417314483,0.20526315789473687,2058.938300333572,0.0
32045.862051653334,3817.653841142438,14725.11710677381,0.02105263157894737,1885.0234443724717,0.0
32068.029014523476,3760.5812922512832,14664.85347829203,0.02105263157894737,1838.17289012495,0.0
32049.901610366298,3818.474288399905,14804.761348241334,0.02105263157894737,2344.049061512966,0.0
32130.66075403657,3909.626276951934,15184.719755569833,0.20526315789473687,2043.1685689947544,0.0
32123.33598076759,3860.901025303348,15077.505910214395,0.02105263157894737,1552.2254188426473,0.0
32090.43636675273,3858.9900333051464,15024.075318478552,0.11315789473684211,1650.6770839177207,0.0
32082.53095696797,3814.294792902534,14802.652165841779,0.11315789473684212,1786.0850521665895,0.0
32070.5173292304,3898.4257635572935,14979.180511750126,0.11315789473684212,1684.0968292901543,0.0
32064.127487836893,3849.2202678888184,14989.319531501553,0.02105263157894737,1518.4975604045903,0.0
32037.974468133332,3866.575052057756,15013.337799408599,0.20526315789473684,1825.8518919978458,0.0
32092.032439405313,3815.785350347254,14928.203197316783,0.02105263157894737,1719.6553689622476,0.0
32060.707841521682,3887.303317718964,15019.338134557458,0.021052631578947375,1392.469310213731,0.0
31998.54766853439,3802.4877455683063,14655.031695958807,0.1131578947368421,1541.2814698553948,0.0
32048.530108831736,3799.9857446224523,14766.925376888605,0.02105263157894737,1468.1112554743356,0.0
32064.40337837467,3863.7667380367757,14939.282463416814,0.11315789473684212,1458.7795388094685,0.0
32018.18575417874,3883.815715875355,14912.907885736702,0.02105263157894738,1244.6314348647306,0.0
32104.91676744291,3902.4180665772283,15141.90162908294,0.11315789473684211,1544.869087273815,0.0
32063.461397356717,3879.6923266201948,15010.79117741822,0.11315789473684212,1480.1506225021153,0.0
32128.070090219615,3951.8395943172354,15330.702422328493,0.021052631578947375,1432.6794885277407,0.0
32150.86761159407,4036.4408856908635,15624.556259104524,0.02105263157894738,1409.8662063907857,0.0
32115.993187076314,3950.1517951429005,15337.996987310913,0.02105263157894738,1833.38386534129,0.0
32141.35374046485,3998.1577383394083,15460.254931706984,0.021052631578947375,1505.1790496868741,0.0
32118.223174104147,3958.8836727612966,15279.98933793594,0.2973684210526316,1431.0075114843369,0.0
32129.56929703001,3894.9274203298482,15275.823041746911,0.02105263157894737,1240.2791714148022,0.0
32071.060528015074,3818.388052950954,14895.905358228441,0.02105263157894737,1541.1580019215135,0.0
32141.44285457465,3938.6061436394566,15337.476467601946,0.20526315789473687,1548.1040765858818,0.0
32109.228598592857,3877.9760929618847,15040.659302356065,0.11315789473684212,1427.9956142382923,0.0
32074.30289656762,3958.936331990099,15252.00462890768,0.02105263157894737,1479.6920076401666,0.0
32044.612671176623,3852.8894847572246,14907.357077042781,0.11315789473684212,1496.8762177919018,0.0
32097.822611624924,3842.9600700340875,14987.97421924941,0.02105263157894737,1238.013289651978,0.0
32071.81612050387,3826.9103349592833,14823.921396250918,0.20526315789473687,1892.6620521234431,0.0
32080.393452286502,3788.9874094135566,14819.006485570068,0.20526315789473687,1303.829974895025,0.0
32091.272113276842,3851.3572237582925,14940.7257280531,0.11315789473684212,1442.2788062770164,0.0
32094.762694085388,3832.1481912115355,14947.383628536993,0.021052631578947382,1518.8083882803546,0.0
