revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
22683.024951725987,4849.941134351562,15586.372525410954,7.127173821041422,16871.965648856316,0.0
25804.520918503807,5906.605969222958,15586.372557514454,6.3157894339341185,14529.127285494902,0.0
25624.625996249706,6021.844894491803,15586.372621351346,6.315789587770387,13518.527381600972,0.0
27098.035600691328,6326.99478638124,15586.372542687763,14.220914081197307,12814.834950319055,0.0
27126.70160753667,6192.766833633219,15586.372601122399,6.315789477904871,12081.981423223446,0.0
27601.52642132177,6215.653312164258,15586.372566355783,6.3157894699172585,10847.797916115063,0.0
27902.531725579,6223.182984296262,15586.372486827133,6.315789371564658,10393.584353129578,0.0
27929.349102484535,6279.7889723136805,15586.37262033432,6.315789511219735,10375.01394837266,0.0
28022.00423744296,6296.349241683388,15586.372589266515,6.315789467500833,10187.700830913076,0.0
27847.21405436561,6263.19130252809,15586.37260478382,14.220914140607263,10021.332106153086,0.0
