revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
29342.827115121716,7570.93597420831,15234.2794239719,65.87313086511622,20183.504705816926,0.0
33890.86294276797,8989.139958443404,14753.783507863778,265.19483249191626,11401.093768000845,0.0
35651.1680648495,8929.172552104117,15210.317307499488,252.4670533428671,9326.821518020537,0.0
36333.280593015945,8576.932312246438,15358.604565069169,252.74012105245185,6537.496167967413,0.0
36786.95001662552,8407.375364512618,14715.898270725966,262.7067855299795,3949.233396433324,0.0
38253.735135219526,9367.37465193224,16024.957595409742,280.5132231037318,3599.39454151643,0.0
38928.630403199626,9913.388989598603,16484.623528447377,285.60875223029365,2862.030967302905,0.0
39220.34144043098,9796.57837148553,16557.798255537495,287.1337836494925,2681.344882164886,0.0
39772.0540023031,10303.591530351665,17719.48569536451,288.28821701996577,2025.086067716473,0.0
40035.225150812425,10789.296386647175,18031.7089624701,293.8469117731173,2598.0369029462895,0.0
39646.18473368463,10289.296904956793,17320.72545603191,287.98410749949755,1791.6897993625842,0.0
39532.40539643963,10098.775254388942,17651.946004180285,274.2837445754754,1774.8478619587502,0.0
39945.05456084477,10651.499817356798,17806.87565746735,289.5439715591478,1963.8953458601834,0.0
39861.33956044937,10611.93026689545,18088.79258976108,284.18849680375155,2267.727150394935,0.0
39608.67612569742,10267.991179043307,18081.72556537511,275.2628354546444,2185.7977718299744,0.0
39730.43746361063,10374.899210341571,18034.955435468983,277.87261729980753,1979.5657691167094,0.0
39822.19463227542,10578.41693039341,18223.70929852088,279.8448459335301,2114.4402208283195,0.0
39926.12490406643,10418.978868570364,18063.861349533694,284.5543257479062,1920.4867546499672,0.0
39676.876093254374,10265.246101663408,18070.619193445877,276.5987907483293,2018.3702132165504,0.0
39727.43723368244,10504.425287420465,18166.246657040247,277.13662225548825,1884.1637890204222,0.0
39734.29456822395,10309.156985389709,18063.049634985637,274.18361740841965,1593.3360793829352,0.0
39750.50827336152,10506.04905152038,18412.847301969796,274.40065916168965,1766.1965362566912,0.0
39191.547404607336,10130.052186063962,18210.6160663227,255.62909588649592,1585.635113634176,0.0
39501.83253234607,10436.417877702124,18490.467757409173,264.19831478552004,1948.0881456726866,0.0
39672.30941470737,10530.951090791154,18697.344085936216,270.31027135522544,1924.8842618390468,0.0
39600.26543981277,10541.431549924582,18751.609983832066,267.9305585816395,1625.9930199609328,0.0
39441.76917955723,10238.950453859092,18844.85994163038,260.8475116578781,1965.9874865110103,0.0
39376.696550867644,10203.283742406837,18763.761314207728,258.4352433606695,1845.6956798607207,0.0
39512.71437317625,10274.877740612752,18860.224722749874,261.54792325766675,1576.5014607057685,0.0
39368.96709304618,10113.026015110232,18830.560821293813,256.1391149372801,1483.1452925702738,0.0
39278.99379806426,10070.563372787305,18842.841647818663,253.97643542444484,1678.1716212904284,0.0
39213.966489819795,10093.845995728685,18882.080286442546,251.2133292592707,1455.0184746610344,0.0
39381.93790885762,10348.994220240626,19041.43363043153,258.02125092856255,1589.8879965067829,0.0
39151.10048561989,10186.62393243207,18930.912250340854,248.5516536166385,1397.3900921159832,0.0
39002.98604295785,10229.028501509434,19022.006252748226,243.23381438957702,1625.5076868485942,0.0
39134.49949624459,10230.22321353418,19124.383561643837,245.98319679542382,1587.9880178182605,0.0
39151.01718522283,10083.30874699408,18893.817608976176,247.38312221140833,1447.791601119016,0.0
38740.7040819083,10066.58551006469,18867.900732199123,234.05819661716785,1599.9540918779103,0.0
38669.096951033236,9801.315131269599,19073.60281964946,233.3004834884014,1473.40447636184,0.0
38720.60218610417,10065.971405036276,19080.209132140088,230.63517863865684,1262.648698778565,0.0
38862.62007803474,10092.678278685631,18961.560991382485,236.94133880883862,1555.228006923514,0.0
38686.82787238552,9794.741483615973,18926.896170889126,230.4166943260521,1273.1231391159486,0.0
38801.96397821764,10030.25932940974,18805.15848029696,234.8489242587965,1289.6087725155587,0.0
38535.15775325969,9861.032113818175,19027.64037592007,225.00967762190675,1575.7633135837386,0.0
38763.82250931173,10018.986054962807,18866.253553694623,234.36456689022958,1572.5303624504693,0.0
38751.289610759035,10101.57599293331,18905.495676612427,232.08661583260496,1537.8676666982744,0.0
38762.7260985074,10063.184272806286,18918.608633414275,234.32271178076218,1354.791282725238,0.0
38343.06193127794,9771.241134959788,18650.880489597963,219.51307019123016,1590.7487237053926,0.0
38398.95291059586,10082.620262068946,19041.510305777614,217.92870947727735,1738.8627863022048,0.0
38549.96792826255,10017.945501266651,18990.382163011353,225.38437491653244,1447.3096134410666,0.0
38307.33244965703,9653.557460280985,18497.281922747243,218.13648675315628,1206.454827060158,0.0
38351.14195371964,9716.925657061436,18593.453941264183,221.40724006766345,1415.202616817902,0.0
38186.976734710974,9768.342167500763,18910.342317399558,213.8334024838,1279.9929114635008,0.0
38304.492850136165,9863.179825915151,18937.2895456513,216.68773847696326,1283.6565965266675,0.0
38450.14368056506,9988.514741944839,19124.383561643837,220.63932773043598,1419.1175854328953,0.0
38450.842279434684,9844.118876186272,18751.6903827935,222.28603011391175,1852.7340180348026,0.0
38303.058076759546,10014.930524041465,19124.383561643837,213.97582883157378,1357.5907649790809,0.0
38027.98421072395,9785.008501488453,18875.61173618302,206.24171609846138,1409.1053052382997,0.0
37743.33710075611,9450.56796419454,18680.074577228923,199.74796970257918,1705.5767868604137,0.0
38150.984752646174,9813.730646867436,18765.783908326935,210.6737863311177,1540.6352325697037,0.0
38064.89148893737,9852.354261771165,18993.152831541312,207.33833662745343,1123.3022275024002,0.0
38163.01389832468,9781.009273871428,18926.20266619595,211.45103155037026,1419.0257901220943,0.0
37904.49726389234,9643.372619279835,18689.892638226545,204.27842101941567,1285.4546198547118,0.0
38036.92421689037,9710.982657384344,18764.650083264947,209.59181397200743,1268.709014718289,0.0
38123.55321510328,9867.924410547837,18799.63684519332,208.4992759177763,1284.727436093591,0.0
37949.6141730491,9782.923054986915,18788.254403990948,202.78033127989505,1112.031781184024,0.0
37817.34501986225,9790.74539441292,18939.503159022028,200.51033360275522,1454.8351994062348,0.0
37980.624757458514,9899.81392198441,18956.430856039773,203.0749946750857,1056.6210612892114,0.0
37651.68951511079,9608.884973655942,18940.93324776692,193.73459205132403,1202.2953114520828,0.0
37439.05837531417,9654.532769795731,19094.5886640213,186.99426376996502,1230.8463982831893,0.0
37645.47215609512,9693.978182476198,18936.865239878734,195.4308430861434,1466.613808399927,0.0
37777.26728310764,9841.802982928173,19025.517187943162,197.42907663240555,1572.4066845022724,0.0
37587.97410559517,9665.07471135904,18896.16323240028,191.7475676612473,1385.214742097664,0.0
37529.63986094838,9790.303716936221,19097.908474285996,187.60249642994833,1394.7738624517556,0.0
37302.911043907465,9617.61443647669,18864.377758789477,183.07584761975852,1146.4718742217094,0.0
37497.93502784976,9727.899974221493,19124.383561643837,187.13664503089444,1281.6419036515197,0.0
37576.13220924575,9883.726743342027,19124.383561643837,186.58095030702754,1222.8537632694654,0.0
37489.24234123332,9716.777472211868,18945.720414852727,187.81321963892714,1193.7966551408488,0.0
37440.88640867721,9608.763897178302,18790.245746415378,186.09229295597729,1190.9223544420743,0.0
37382.402646581504,9650.80030051565,18989.715224031785,184.6878304900186,1282.2672746855505,0.0
37426.53200793929,9637.371166996292,18880.32799932625,184.27806876381902,1097.788045726044,0.0
37459.817671112796,9763.390093677392,18950.569439159273,184.7769683075374,1482.8089671375328,0.0
37294.83854924887,9630.137772569911,18815.584221965568,179.58912076486223,1212.7019726607477,0.0
37241.65681235184,9633.058027577106,18909.499607122172,178.1455642054619,1125.872561269906,0.0
37347.708814845864,9757.738376069861,19124.383561643837,181.4106083229701,1329.0038114979363,0.0
37515.505030428736,9714.863692091943,19088.944712276414,186.24849424077843,1235.9707953232814,0.0
37259.13029866658,9729.420643310841,19060.61469597201,177.99607417421214,1467.5148533217625,0.0
37026.86317641731,9574.077401293627,18601.070556128194,170.6805709226089,1340.9433253006266,0.0
37314.66219237611,9752.869374031383,19076.14889042072,178.68316178048215,1432.48587597566,0.0
36846.73752862422,9550.10843697088,18800.80645940186,162.7251317040094,1396.531603332289,0.0
37063.93569139931,9687.48582492521,18768.504990803347,170.948439976075,1106.7755637731318,0.0
36818.573476659745,9632.116614498762,18836.596056092705,162.14468187191022,1386.4714765572191,0.0
36828.412064093056,9521.781711318314,18749.44218174207,164.05712728781143,1335.6737145175418,0.0
36897.6381538082,9641.109432115818,18862.948069440466,164.32351592694164,1142.4975941994055,0.0
36879.02988368864,9620.030000344761,18602.134638215855,165.2728620580902,1572.183515739216,0.0
36794.07731667343,9675.936278152973,19124.383561643837,159.6271074358687,1199.9861452929981,0.0
36799.262891434366,9659.469642757726,19027.701991169706,160.21498101698265,1152.3719130380089,0.0
36940.88460227758,9861.695328767451,19124.383561643837,163.7662634338183,1320.466141716003,0.0
36902.63084653043,9780.96828001922,19107.480667053173,161.72340164638163,1160.7222706509247,0.0
36930.73822017128,9780.063789687492,19048.042913329547,162.73870668758315,1059.5972269316228,0.0
36692.17078273678,9653.4686162943,18820.73632847533,155.891617696586,1294.649668388674,0.0
36682.440745003034,9633.367893876328,18974.19688087617,154.47203770416488,1450.037375389601,0.0
36766.444781192935,9807.516922657163,19010.442752719235,157.62145047023665,2059.016526271869,0.0
36460.33279190982,9744.887761973176,18868.00977931526,146.6982037390176,1274.4967979362093,0.0
36621.14064329133,9829.574896029262,19124.383561643837,152.0224617906455,1023.2756809681948,0.0
36630.91811844089,9784.738388508762,18919.227404676123,153.2602263546651,1348.9130708216508,0.0
