revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
31566.416936598314,8193.135957790088,15183.622380379495,208.1318859781476,15776.373124084075,0.0
35377.039235776894,8912.24978108232,15082.499931083403,272.93238756730403,10418.73874080743,0.0
35380.29238435411,9294.74224277478,15335.787554797796,256.3892692315436,7705.954452108647,0.0
36655.67923522555,8574.65502252279,14999.297674993291,262.793383885797,5239.932678600739,0.0
36734.37900435761,8484.713008520252,15167.056554097126,253.2703496240445,4091.717540867809,0.0
38298.92442122237,9136.902858847623,15798.052292040009,276.94834749618997,3156.979262169812,0.0
39160.483447577455,9917.679651601646,16276.6861868742,295.89036343327575,2811.1682117290234,0.0
39471.93108303517,9835.56207292473,16798.62310662379,292.68693486111886,2619.4071499787447,0.0
39841.28227680678,10066.942358303317,17076.167994482614,302.06453462239983,2215.8315093393257,0.0
39966.76181689148,10375.764562939652,17360.853156193392,304.101955772259,2429.8537375722385,0.0
39983.48923872148,10547.793602690661,17344.81024400676,302.27803995550073,2401.6846096962445,0.0
40395.10340813625,10725.011558340304,17886.451330650983,306.3649651232148,2330.392951629455,0.0
40318.810326612074,10735.194061610631,17808.314987419813,306.52906689927323,2213.435550444535,0.0
40391.942635996405,10868.68766806055,17747.919227753508,312.9064329330786,2075.3238564549883,0.0
40490.266617357,11100.48682507975,18004.49693854865,310.54341147995007,1973.0506595660408,0.0
40346.44975397138,10931.638729119575,17790.41212397075,307.31808758748144,1893.3566693181124,0.0
40505.015645609834,10895.563118836508,18172.777814288904,308.66947705823316,1732.7718963394288,0.0
40408.515403959595,10647.63314305138,18051.59577917639,304.4418067882755,1992.4942707666294,0.0
40592.286322753156,11005.60448283411,18355.183839390505,310.5690133383348,2143.867230690294,0.0
40532.92030144061,11041.764668651977,18514.942728015994,304.8792896157737,1651.771527857948,0.0
40247.21527658735,10669.714533867424,18496.57253706994,294.9619100312305,1960.5856685062297,0.0
40306.10645063267,10912.900226886139,18520.065201921192,295.46110390850845,2075.263644737686,0.0
40404.86029846912,10868.688600984335,18765.40166586659,299.4305292665141,1938.2593031708818,0.0
