revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
25724.67793214476,9654.884228219285,18646.27392870845,242.20282239296907,9270.83468391982,0.0
28533.225739557667,9983.34650928264,18646.27397643283,212.11963652295086,5695.004941728022,0.0
30454.588061605802,10335.007793592342,18646.273915031194,227.68755271343065,5630.877093561205,0.0
32931.862189524225,9969.936505893007,18646.273901528184,221.90239160653147,6047.95251957268,0.0
33330.58625548785,9873.866796795652,18646.273918448114,189.26566147279132,4280.303774911854,0.0
34049.874418670115,9783.903357051682,18646.274002572347,171.38531211351903,3479.05801759973,0.0
33826.02160797857,9724.493585632192,18646.27398109269,155.2154780248574,2795.6569464547856,0.0
33981.94328804557,9678.489561755649,18646.273943808017,152.29038617777965,3358.811859903006,0.0
33910.26161128595,9619.337191457136,18646.273977673136,148.9364634998702,3104.939364759327,0.0
33964.54576944047,9619.822308706756,18646.273963858963,149.89675712730707,2999.3263984757273,0.0
