revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
24954.87410737576,8378.041537731197,15586.372558366742,285.59778203540236,9168.765906546392,0.0
28556.547303797182,8481.277019609439,15586.372623291458,249.55788954524715,7420.666682243443,0.0
29205.890930445494,8703.341057697855,15586.37259978216,213.2278744600776,3574.2683362141775,0.0
30436.888288568727,8315.476633069073,15586.372606971701,191.4260762541414,3806.5247438928964,0.0
30573.538532905564,8403.613399126265,15586.372500255784,156.05619824176142,2653.9597519244176,0.0
30555.31282793895,8237.757364343137,15586.372562919183,139.88223325563322,2643.2591367761556,0.0
30480.1924873634,8210.531356192398,15586.372585384888,124.80792072751315,2191.0547601857998,0.0
30499.34718985198,8147.317556946189,15586.372543281506,116.80509276883826,3082.2639112607617,0.0
30543.45644394543,8181.282342630523,15586.372606925945,119.39742393863926,1933.7462016920845,0.0
30442.711417932856,8164.920655710056,15586.372577683995,114.81094339239719,2124.1906088579753,0.0
