revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
28666.92887555687,7320.168403465251,15586.372576629723,243.1451414638936,12683.636646249111,0.0
30764.086168975406,7615.346610339834,15586.37258395138,261.0624551693438,8239.9213996016,0.0
31991.27842137115,7957.753465427666,15586.372587086726,274.4724934736928,7032.051300753983,0.0
33807.65955418694,7658.921421444913,15586.372629795318,274.6073285617364,4058.9629795545884,0.0
33860.37196043329,7850.593250600811,15586.372591759275,270.87291282401833,2567.098923067239,0.0
34104.4826363924,7753.9227598530615,15586.372540543867,267.84471326832005,2115.7067268097167,0.0
34536.66122192799,7684.344171240982,15586.372597905514,277.81079200013295,1970.5958305649165,0.0
34544.091776466084,7626.913091253665,15586.372607935633,269.73684333752584,1536.0899245996245,0.0
34659.291984317584,7657.3567980523785,15586.372625621954,271.9985429097254,1741.2666210138402,0.0
34560.445513649836,7650.343716124294,15586.372569609406,274.4738499700117,1798.3470965258587,0.0
