revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
22804.381272580682,10102.40905985185,19124.383561643837,204.15765644868875,11048.6738540784,0.0
28397.435124923602,11123.156010485614,19124.383561643837,223.96642142653207,6200.482892713862,0.0
30635.584041890615,11270.405633182887,19124.383561643837,180.07286763055296,4886.02481455148,0.0
33467.10838978107,10746.83736760459,19124.383561643837,168.86883122096378,3676.010319662069,0.0
34674.0825078494,10748.447921911615,19124.383561643837,165.50398981668712,3541.196130977725,0.0
35326.935696037246,10547.808628252971,19124.383561643837,163.11694673478442,3591.9178718308126,0.0
35673.04694483861,10420.454800741087,19124.383561643837,158.59560889047034,3162.8506938743326,0.0
35728.09755931933,10371.13656532857,19124.383561643837,154.68473595835525,3232.16481858665,0.0
35887.58971244287,10364.096011339874,19124.383561643837,158.64786943999422,3166.571341062057,0.0
35764.22277270501,10296.88566475869,19124.383561643837,154.90872352432083,2860.900448743932,0.0
