revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
28537.396070930517,7624.463082110949,18646.27400303705,64.19607032000404,20343.808883424994,0.0
34343.21639939108,9232.692841595062,18646.27389728401,256.19330242034573,11984.067184941978,0.0
35723.4374983418,8605.453170096385,18646.273983936288,255.77495085291554,10715.758083256182,0.0
36716.959877691224,8368.768933779582,18646.273990529913,255.38389950391772,6295.726284799995,0.0
36697.70428616713,8477.392677511009,18646.273980133123,257.8726783484069,5138.659287661152,0.0
37103.463870865344,8341.948547610633,18646.27394584503,259.451463328731,4532.544970920177,0.0
37250.3325916455,8131.635898792907,18646.273954152242,254.53153224093617,3480.2976696231576,0.0
37318.91189951875,8126.549486998443,18646.273953532716,259.59402976824595,3269.1534871236386,0.0
37200.41003493452,8082.423513062451,18646.273987352986,252.06578934829332,2452.779923384995,0.0
37449.82960105057,8134.775422539666,18646.27396703762,255.21302759996684,2875.9338309373447,0.0
