revenue_energy,revenue_fcas,capacity_payment,cost_degradation,imbalance_penalty,prediction_penalty
30220.694168156184,8420.35763893889,19124.383561643837,7.871896800091748,24576.43606438569,0.0
31403.65984213756,8962.71294684857,19124.383561643837,6.315789433934119,19855.56194413419,0.0
31347.425739945993,9200.779157407087,19124.383561643837,6.315789587770388,19352.123800679903,0.0
31757.41561348756,9685.061573519779,19124.383561643837,14.220914081197309,17981.444495676933,0.0
33093.68548606205,9624.548085332657,19124.383561643837,60.30417332986395,13209.852509512475,0.0
38562.70178004917,9828.118415757323,19124.383561643837,249.39687648841038,4835.55471851258,0.0
38612.53340557125,9839.119947588448,19124.383561643837,246.49925018834003,4479.900164679023,0.0
38586.26364807391,9715.236898043637,19124.383561643837,242.99746064771864,3313.7432505835363,0.0
38712.91330864785,9671.696602334197,19124.383561643837,241.7102657014068,2731.658540051889,0.0
38729.224529707615,9764.86052739074,19124.383561643837,242.24505716678638,2849.196107364833,0.0
